书名,评分,评价人数,作者,出版社,url
史蒂夫·乔布斯传,8.7,(52251人评价),作者/译者： [美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 ,出版信息：  中信出版社 / 2011-10-24 / 68.00元,https://book.douban.com/subject/6798611/
分成两半的子爵,8.7,(14293人评价),作者/译者： [意] 伊塔洛·卡尔维诺 / 吴正仪 ,出版信息：  译林出版社 / 2012-4-1 / 20.00元,https://book.douban.com/subject/10555486/
如果在冬夜，一个旅人,8.7,(9177人评价),作者/译者： [意大利] 伊塔洛·卡尔维诺 / 萧天佑 ,出版信息：  译林出版社 / 2007-6 / 25.00元,https://book.douban.com/subject/2136484/
经济学的思维方式（第11版）:经济学导论,8.7,(2867人评价),作者/译者： [美] 保罗·海恩、[美] 彼得·勃特克、[美] 大卫·普雷契特科 / 马昕、陈宇 ,出版信息：  世界图书出版公司 / 2008-5 / 49.80,https://book.douban.com/subject/3055719/
成事在天:机遇在市场及人生中的隐蔽角色,8.7,(243人评价),作者/译者： [美] 纳西穆·N. 塔勒波 / 包新周、张玉昭 ,出版信息：  中国经济出版社 / 2002-8 / 20.00元,https://book.douban.com/subject/1124536/
懺情書：東邪西毒,8.7,(124人评价),作者/译者： 王家衛  故事、今何在  小說 ,出版信息：  時報文化 / 2009年7月 / NTD230元,https://book.douban.com/subject/3838050/
唐璜（上下册）,8.7,(1084人评价),作者/译者： 拜伦 / 查良铮 ,出版信息：  人民文学出版社 / 2007-12 / 44.00元,https://book.douban.com/subject/2364762/
美妙的新世界,8.7,(2322人评价),作者/译者： (英国)阿道斯·伦纳德·赫胥黎 / 孙法理 ,出版信息：  译林出版社 / 2008-1 / 18.50,https://book.douban.com/subject/2981589/
只是孩子,8.7,(5000人评价),作者/译者： [美] 帕蒂•史密斯 / 刘奕 ,出版信息：  广西师范大学出版社 / 2012-10 / 39.00元,https://book.douban.com/subject/19962936/
芭芭拉少校,8.7,(178人评价),作者/译者： （英）蕭伯納 / 英若誠 ,出版信息：  書林－本版 / 20030801 / NT$ 280,https://book.douban.com/subject/1361106/
浮士德,8.7,(7437人评价),作者/译者： 歌德 / 绿原 ,出版信息：  人民文学出版社 / 2003-01 / 18.00,https://book.douban.com/subject/1049957/
王小波全集（第七卷杂文）:沉默的大多数,8.7,(67人评价),作者/译者： 王小波 ,出版信息：  北京联合出版公司 / 2014-5-1 / 28.80,https://book.douban.com/subject/26107481/
