书名,评分,评价人数,作者,出版社,url
我在云上想你,7.1,(51人评价),作者/译者： ,出版信息： 云上 / 2012-10 / 21.80元,https://book.douban.com/subject/19934572/
貼身感覺,7.1,(43人评价),作者/译者： ,出版信息： 張小嫻 / 壹出版 / 55.00,https://book.douban.com/subject/1401925/
面包树出走了（新版）,7.1,(17人评价),作者/译者： ,出版信息： 张小娴 著、博集天卷 出品 / 湖南文艺出版社 / 40.00元,https://book.douban.com/subject/30857318/
海是倒过来的天:“花火工作室”白色忧伤系列02,7.1,(420人评价),作者/译者： 花火工作室 ,出版信息：  北方联合出版社，春风文艺出版社 / 2009-9 / 16.80元,https://book.douban.com/subject/4140370/
我这辈子有过你,7.1,(1470人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2014-3-1 / CNY 32.00,https://book.douban.com/subject/25831335/
吸血盟2─花開魔幻地,7.1,(396人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社 / 2009-07-22 / HK$68,https://book.douban.com/subject/3864469/
最幸福的一种壞:最幸福的一種壞：張小嫻散文精選,7.1,(19人评价),作者/译者： ,出版信息： 張小嫻 / 皇冠文化出版有限公司 / NT$260,https://book.douban.com/subject/21339672/
紅顏露水,7.1,(101人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社 / 2006 / HK$55,https://book.douban.com/subject/1840312/
愛上你，然後愛上自己,7.0,(25人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 2011-7-20 / HK$88,https://book.douban.com/subject/6730664/
幻城,7.0,(103115人评价),作者/译者： 郭敬明 ,出版信息：  春风文艺出版社 / 2003-1 / 28.00元,https://book.douban.com/subject/1059406/
从你的全世界路过:让所有人心动的故事,7.0,(111385人评价),作者/译者： 张嘉佳 ,出版信息：  湖南文艺出版社 / 2013-11-1 / 36.00元,https://book.douban.com/subject/25747921/
红颜露水,7.0,(5611人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2007-5 / 18.00元,https://book.douban.com/subject/2060432/
情人无泪:我们爱了整整一个曾经,7.0,(220人评价),作者/译者： ,出版信息： 张小娴 / 湖南文艺出版社 / 35.00,https://book.douban.com/subject/26586120/
是誰拿走了那一雙雪靴,7.0,(346人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社（香港）有限公司 / 1996 / 55.00,https://book.douban.com/subject/1401928/
谢谢你离开我:张小娴最美的散文,7.0,(8117人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2013-4 / 30.00元,https://book.douban.com/subject/3521168/
麵包樹私日記,7.0,(39人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 20020528 / NT$ 250,https://book.douban.com/subject/1362033/
脑男:江户川乱步奖杰作选05,7.0,(1013人评价),作者/译者： [日]首藤瓜於 / 任忠霞 ,出版信息：  新星出版社 / 2012-7 / 29.00元,https://book.douban.com/subject/10794338/
蝴蝶过期居留:ChannelA02,7.0,(86人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2013-10 / 25,https://book.douban.com/subject/25747951/
雪地里的单车,7.0,(272人评价),作者/译者： 张小娴 ,出版信息：  人民文学出版社 / 2015-5-1 / 32.00元,https://book.douban.com/subject/26434140/
独立书店，你好！,7.0,(1299人评价),作者/译者： 薛原、西海固 ,出版信息：  金城出版社 / 2011-8 / 45.00元,https://book.douban.com/subject/6429287/
永不永不说再见:张小娴散文精选集04,6.9,(277人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2012-8-1 / 25.00元,https://book.douban.com/subject/11530891/
談一場不分手的戀愛,6.9,(18人评价),作者/译者： ,出版信息： 張小嫻 / 皇冠 / 2013-6-25,https://book.douban.com/subject/24852530/
爱情杂志,6.8,(358人评价),作者/译者： 张小娴 ,出版信息：  长江文艺出版社 / 2004-4 / 19.8,https://book.douban.com/subject/1159203/
张小娴散文精选集（4册）,6.7,(58人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/4929235/
幻世,6.7,(30人评价),作者/译者： 南派三叔、流潋紫、沧月、安意如、张小娴 ,出版信息：  新世界出版社 / 2008.9 / 20.00元,https://book.douban.com/subject/3199964/
我们都是丑小鸭:ChannelA04,6.7,(67人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2013-10 / 28,https://book.douban.com/subject/25747966/
不如你送我一场春雨,6.7,(75人评价),作者/译者： ,出版信息： 张小娴 / 2003-6 / 16.00元,https://book.douban.com/subject/5439576/
流浪的面包树（新版）,6.6,(22人评价),作者/译者： ,出版信息： 张小娴 著、博集天卷 出品 / 湖南文艺出版社 / 40.00元,https://book.douban.com/subject/31479339/
相逢,6.6,(12人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2016-1-1 / 38,https://book.douban.com/subject/26683645/
魔法蛋糕店:ChannelA03,6.6,(81人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2013-10 / 25,https://book.douban.com/subject/25747960/
小时代1.0折纸时代,6.5,(71406人评价),作者/译者： 郭敬明 ,出版信息：  长江文艺出版社 / 2008-10 / 29.80元,https://book.douban.com/subject/3191328/
趁着单身，去做那些事儿,6.5,(267人评价),作者/译者： 邰敏 ,出版信息：  中国华侨出版社 / 2012-6 / 28.00元,https://book.douban.com/subject/10764538/
校服的裙摆,6.5,(10173人评价),作者/译者： 饶雪漫 ,出版信息：  长江文艺出版社 / 2005-1 / 20.00元,https://book.douban.com/subject/1036290/
九型人格与领导力,6.5,(79人评价),作者/译者： 金杰·拉皮德·伯格达 ,出版信息：  于红梅 / 2010-1 / 35.00元,https://book.douban.com/subject/4139250/
刻骨的爱人:ChannelA05,6.4,(90人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2013-5 / 25,https://book.douban.com/subject/25747975/
那些为你无眠的夜晚,6.4,(313人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2014-4-1 / 32.00,https://book.douban.com/subject/25860363/
红颜露水:原谅我不曾为爱燃烧,6.4,(943人评价),作者/译者： 张小娴 ,出版信息：  北京联合出版公司 / 2014-10-1 / 32.80元,https://book.douban.com/subject/25997403/
谢谢你离开我（精装版）,6.3,(269人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2017-6 / 39.80元,https://book.douban.com/subject/27038466/
卖海豚的女孩,6.3,(70人评价),作者/译者： 张小娴 ,出版信息：  人民文学出版社 / 2015-8 / 35.00元,https://book.douban.com/subject/26613943/
"没有在一起,也好",6.3,(428人评价),作者/译者： 吴淡如 ,出版信息：  现代出版社 / 2013-6 / 30.00元,https://book.douban.com/subject/24700894/
请至少爱一个像男人的男人,6.2,(468人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2017-8 / 39.80元,https://book.douban.com/subject/27096817/
末世的思念,6.2,(1054人评价),作者/译者： 张小娴 ,出版信息：  北京联合出版公司 / 2012-8 / 28.00元,https://book.douban.com/subject/11535136/
后来我学会了爱自己,6.1,(182人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2018-12-1 / 48.0,https://book.douban.com/subject/30383623/
郭沫若和他的三位夫人,6.1,(18人评价),作者/译者： 桑逢康 ,出版信息：  海南出版社 / 2001-03 / 23.00,https://book.douban.com/subject/1055811/
人脉:关键性关系的力量,6.1,(212人评价),作者/译者： 鲍勃•比汀 / 陈科科 ,出版信息：  北京理工大学出版社 / 2011-1 / 35.00元,https://book.douban.com/subject/6524356/
