书名,评分,评价人数,作者,出版社,url
男孩危机:我们的男孩怎么了？我们该如何养育他们？,0.0,(10人评价),作者/译者： [美] 沃伦•法雷尔、[美] 约翰•格雷 / 徐海幈 ,出版信息：  四川科学技术出版社 / 2021-3-1 / 68,https://book.douban.com/subject/35265048/
山居七年,7.3,(925人评价),作者/译者： 二冬 ,出版信息：  中信出版集团 / 2020-4-5 / 58,https://book.douban.com/subject/34995326/
东京一年,7.0,(19051人评价),作者/译者： 蒋方舟 ,出版信息：  中信出版社 / 2017-8 / CNY 68.00,https://book.douban.com/subject/27074861/
川菜:尝到了川菜也就尝到了生活。,8.0,(444人评价),作者/译者： [英]扶霞·邓洛普 / 何雨珈 ,出版信息：  中信出版集团 / 2020-12 / 168.00元,https://book.douban.com/subject/35005050/
永远的小春日和之人生无悔,8.8,(262人评价),作者/译者： [日] 津端英子 / 杜慧鑫 ,出版信息：  人民东方出版社 / 2020-1 / 49.80元,https://book.douban.com/subject/34917756/
格格不入,8.0,(5469人评价),作者/译者： 巫哲 ,出版信息：  青岛出版社 / 2016-4-1 / 59.80元,https://book.douban.com/subject/26781333/
日日物事:叶怡兰的用物学,9.0,(32人评价),作者/译者： 叶怡兰 ,出版信息：  未读·贵州科技出版社 / 2021-4-1 / 78,https://book.douban.com/subject/35418463/
饮食的迷思:关于营养、健康和遗传的科学真相,8.3,(1766人评价),作者/译者： [英] 蒂姆·斯佩克特 / 李超群 ,出版信息：  广西师范大学出版社 / 2019-3 / 52.00,https://book.douban.com/subject/30437166/
孤独小说家,7.2,(13152人评价),作者/译者： [日] 石田衣良 / 杨恋 ,出版信息：  北京联合出版公司 / 2016-4-1 / 36,https://book.douban.com/subject/26735064/
给妈妈当妈妈,8.6,(132人评价),作者/译者： 陆晓娅 ,出版信息：  广西师范大学出版社 / 2021-1 / 58.00元,https://book.douban.com/subject/35296852/
米格尔街,8.5,(10354人评价),作者/译者： V.S.奈保尔 (V.S.Naipaul) / 张琪 ,出版信息：  南海出版公司 / 2013-7 / CNY 28.00,https://book.douban.com/subject/21346008/
悲喜自渡,8.5,(307人评价),作者/译者： 季羡林 ,出版信息：  江苏凤凰文艺出版社 / 2019-9-1 / 45.00,https://book.douban.com/subject/34807042/
中国居民膳食指南（2016）,8.7,(799人评价),作者/译者： 中国营养学会 ,出版信息：  人民卫生出版社 / 2016-5 / 68.00元,https://book.douban.com/subject/26795949/
一个人张灯结彩,7.5,(4666人评价),作者/译者： 田耳 ,出版信息：  作家出版社 / 2017-9-1 / 38.00元,https://book.douban.com/subject/30172690/
郑重其事的每一天:我直面人生的第一年,7.7,(70人评价),作者/译者： 姚瑶 ,出版信息：  四川科学技术出版社 / 2020-9-1 / 48,https://book.douban.com/subject/35178756/
万物既伟大又渺小,9.0,(6158人评价),作者/译者： [英] 吉米·哈利（James Herriot） / 林滢、林慰君 ,出版信息：  中国城市出版社 / 2010-05 / 32.80,https://book.douban.com/subject/4714015/
何为真正生活,7.3,(370人评价),作者/译者： [法] 阿兰·巴迪欧 / 蓝江 ,出版信息：  中国人民大学出版社 / 2019-8 / 38,https://book.douban.com/subject/34779925/
当我们谈论爱情时我们在谈论什么,7.6,(1422人评价),作者/译者： [美] 雷蒙德·卡佛 / 小二 ,出版信息：  南海出版公司 / 2020-10 / 49.00元,https://book.douban.com/subject/35026490/
一句顶一万句,8.9,(7248人评价),作者/译者： 刘震云 ,出版信息：  长江文艺出版社 / 2016-8 / 45.00元,https://book.douban.com/subject/26877012/
岁月的针脚,7.2,(1177人评价),作者/译者： (日) 小川糸 / 吕灵芝 ,出版信息：  四川文艺出版社 / 2020-11 / 49.8,https://book.douban.com/subject/35167938/
伟大的孤独,8.1,(1756人评价),作者/译者： [美] 克莉丝汀·汉娜 / 康学慧 ,出版信息：  浙江教育出版社 / 2020-10 / 55,https://book.douban.com/subject/35172354/
今天也要认真穿,6.1,(3961人评价),作者/译者： 黎贝卡（著）、儿力力（绘） ,出版信息：  长江文艺出版社 / 2019-10 / 49.8元,https://book.douban.com/subject/34853294/
生活图鉴:独立生活完全指导手册,7.9,(788人评价),作者/译者： [日] 越智登代子、平野惠理子 / 张杰雄 ,出版信息：  后浪丨四川人民出版社 / 2018-11 / 70.00元,https://book.douban.com/subject/30348422/
平衡的智慧:家庭、信仰和工作的优先次序原则,8.2,(626人评价),作者/译者： [美] 帕特·基辛格 / 高路 ,出版信息：  民族出版社 / 2005 / 28.00元,https://book.douban.com/subject/1283295/
自在京都,8.1,(954人评价),作者/译者： 库索 ,出版信息：  中信出版集团 / 2019-6 / 78,https://book.douban.com/subject/33429537/
戒糖:改变一生的科学饮食法,8.0,(167人评价),作者/译者： 初夏之菡（罗晓） ,出版信息：  中信出版集团 / 2020-9 / 49.00元,https://book.douban.com/subject/35219154/
山之四季,7.8,(4638人评价),作者/译者： [日] 高村光太郎 / 王珏 ,出版信息：  云南人民出版社 / 2017-1 / 32.00元,https://book.douban.com/subject/26938527/
少即是多：北欧自由生活意见:北欧自由生活意见,7.1,(1351人评价),作者/译者： 【日】本田直之 / 李雨潭 ,出版信息：  重庆出版社 / 2015-9 / 32.80,https://book.douban.com/subject/26603648/
幸福的方法:哈佛大学最受欢迎的幸福课,8.2,(3481人评价),作者/译者： 泰勒•本-沙哈尔 / 汪冰、刘骏杰 ,出版信息：  中信出版社 / 2013-1 / 28.00元,https://book.douban.com/subject/20480823/
生活十讲,8.2,(12250人评价),作者/译者： 蒋勋 ,出版信息：  广西师范大学出版社 / 2010-5 / 26.00元,https://book.douban.com/subject/4773224/
耕种食物爱情,7.9,(1229人评价),作者/译者： [美]克里斯汀·金博尔 / 姜佳颖 ,出版信息：  北京联合出版公司 / 2018-5-20 / 45,https://book.douban.com/subject/30136392/
六:一个日本人在大理的耕食与爱情,8.2,(505人评价),作者/译者： 上条辽太郎、苏娅 ,出版信息：  北京联合出版公司 / 2018-8 / 48.00,https://book.douban.com/subject/30292214/
好吗好的,6.5,(14412人评价),作者/译者： 大冰 ,出版信息：  湖南文艺出版社 / 2016-8-1 / 39.00,https://book.douban.com/subject/26844348/
平如美棠:我俩的故事（第三版）,9.2,(1623人评价),作者/译者： 饶平如 ,出版信息：  广西师范大学出版社 / 2017-10 / 49.80元,https://book.douban.com/subject/27116287/
