书名,评分,评价人数,作者,出版社,url
中国小说史略,9.3,(5293人评价),作者/译者： 鲁迅 ,出版信息：  上海古籍出版社 / 1998-01-01 / 12.90,https://book.douban.com/subject/1203363/
百年孤独,9.3,(334145人评价),作者/译者： [哥伦比亚] 加西亚·马尔克斯 / 范晔 ,出版信息：  南海出版公司 / 2011-6 / 39.50元,https://book.douban.com/subject/6082808/
四楼的玻璃柱,9.3,(55人评价),作者/译者： ,出版信息： 张叶 / 万卷出版公司 / 2021-2,https://book.douban.com/subject/35396659/
草叶集,9.3,(162人评价),作者/译者： [美] 沃尔特·惠特曼、Walt Whitman / 赵萝蕤 ,出版信息：  后浪丨江苏凤凰文艺出版社 / 2020-11 / 198.00元,https://book.douban.com/subject/35221674/
往事与随想,9.3,(1162人评价),作者/译者： [俄] 赫尔岑 / 项星耀 ,出版信息：  四川人民出版社 / 2018-8 / 280.00元,https://book.douban.com/subject/27191009/
雷雨,9.3,(1902人评价),作者/译者： 曹禺 ,出版信息：  北京十月文艺出版社 / 2017-12 / 36.00,https://book.douban.com/subject/30214955/
苏轼十讲,9.3,(965人评价),作者/译者： 朱刚 ,出版信息：  上海三联书店 / 2019-7 / 58.00元,https://book.douban.com/subject/33411346/
四世同堂,9.3,(22695人评价),作者/译者： 老舍 ,出版信息：  北京十月文艺出版社 / 2008-07 / 36.00元,https://book.douban.com/subject/3183775/
米德尔马契,9.3,(650人评价),作者/译者： [英] 乔治·爱略特 / 项星耀 ,出版信息：  人民文学出版社 / 2018-9 / 78.00元,https://book.douban.com/subject/26986888/
荷马史诗·奥德赛,9.3,(1187人评价),作者/译者： [古希腊] 荷马 / 王焕生 ,出版信息：  人民文学出版社 / 2015-6 / 37.00元,https://book.douban.com/subject/25837854/
桶川跟踪狂杀人事件,9.3,(2810人评价),作者/译者： [日] 清水洁 / 王华懋 ,出版信息：  后浪丨四川人民出版社 / 2021-2 / 45.00元,https://book.douban.com/subject/35094680/
狂人日记:鲁迅小说集,9.3,(644人评价),作者/译者： 鲁迅 ,出版信息：  海南出版社 / 2017-1 / 28.00,https://book.douban.com/subject/26937509/
