书名,评分,评价人数,作者,出版社,url
斯塔福特疑案:阿加莎·克里斯蒂作品79,6.8,(267人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 梁尔 ,出版信息：  新星出版社 / 2019-4 / 39.00元,https://book.douban.com/subject/33400049/
地狱之旅:阿加莎·克里斯蒂作品68,7.0,(237人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 王璐 ,出版信息：  新星出版社 / 2019-4 / 42.00,https://book.douban.com/subject/30466188/
犯罪团伙:阿加莎·克里斯蒂作品49,6.8,(335人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 林培菊 ,出版信息：  新星出版社 / 2017-10 / 38,https://book.douban.com/subject/27119865/
天涯过客:阿加莎·克里斯蒂侦探作品集13,5.1,(566人评价),作者/译者： [英]阿加莎·克里斯蒂 / 谢媛媛 ,出版信息：  新星出版社 / 2014-1 / 28.00元,https://book.douban.com/subject/25731633/
第三个女郎,6.8,(1554人评价),作者/译者： [英]阿加莎·克里斯蒂 / 文敏 ,出版信息：  人民文学出版社 / 2009-3 / 22.00元,https://book.douban.com/subject/3633905/
捕鼠器,7.8,(1113人评价),作者/译者： (英)阿加莎·克里斯蒂 / 黄昱宁 ,出版信息：  上海译文出版社 / 2012-4 / 25.00元,https://book.douban.com/subject/10539805/
蓝色特快上的秘密,7.4,(1287人评价),作者/译者： 阿加莎・克里斯蒂 / 于雷 ,出版信息：  贵州人民出版社 / 1998-10 / 18.00,https://book.douban.com/subject/1215299/
无人生还,8.5,(1599人评价),作者/译者： (英)阿加莎·克里斯蒂 / 张颖 ,出版信息：  上海译文出版社 / 2010-9 / 23.00,https://book.douban.com/subject/5260192/
告诉我，你怎样去生活,8.5,(1145人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 姚燚 ,出版信息：  上海译文出版社 / 2010-4 / 20.00元,https://book.douban.com/subject/4160472/
底牌:阿加莎·克里斯蒂侦探推理系列,7.8,(4803人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 史晓洁 ,出版信息：  人民文学出版社 / 2007-7 / 18.00元,https://book.douban.com/subject/2153467/
四魔头,6.6,(2218人评价),作者/译者： （英）阿加莎·克里斯蒂 / 张建平 ,出版信息：  人民文学出版社 / 2008-09 / 19.0,https://book.douban.com/subject/3243088/
谋杀启事,7.8,(5332人评价),作者/译者： 阿加莎·克里斯蒂 / 何克勇 ,出版信息：  人民文学出版社 / 2007-04 / 22.00元,https://book.douban.com/subject/2063620/
三幕悲剧:波洛探案系列,7.6,(2333人评价),作者/译者： [英]阿加莎·克里斯蒂 / 陈羡（石门居士） ,出版信息：  人民文学出版社 / 2009-6 / 20.00元,https://book.douban.com/subject/3794549/
无人生还,9.0,(10027人评价),作者/译者： 阿加莎·克里斯蒂 / 王丽丽、刘万勇 ,出版信息：  贵州人民出版社 / 1998-10-01 / 17.6,https://book.douban.com/subject/1263399/
玫瑰与紫杉:阿加莎·克里斯蒂“心之罪”系列06,8.2,(349人评价),作者/译者： (英)阿加莎·克里斯蒂 / 陈佾均 ,出版信息：  上海文艺出版社 / 2014-12 / 29.00元,https://book.douban.com/subject/26118143/
万圣节前夜的谋杀案:阿加莎·克里斯蒂侦探推理系列,7.0,(1871人评价),作者/译者： [英]阿加莎·克里斯蒂、Agatha Christie / 吴冬月、梁冠男 ,出版信息：  人民文学出版社 / 2009-10 / 23.00元,https://book.douban.com/subject/4112159/
