书名,评分,评价人数,作者,出版社,url
自由在高处,8.0,(13991人评价),作者/译者： 熊培云 ,出版信息：  新星出版社 / 2011-1 / 30.00元,https://book.douban.com/subject/5401989/
挪威的森林,8.0,(328940人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2001-2 / 18.80元,https://book.douban.com/subject/1046265/
少年维特之烦恼,8.0,(490人评价),作者/译者： (德国)约翰·沃尔夫冈·歌德 / 白山、江龙 ,出版信息：  长江文艺出版社 / 2011-3 / 14.00元,https://book.douban.com/subject/1748847/
早餐桌上的圆舞曲:早餐桌上的圆舞曲,8.0,(64人评价),作者/译者： Kodi ,出版信息：  北京邮电大学出版社 / 2012-4 / 15.00元,https://book.douban.com/subject/10574708/
150cmLife2&3,8.0,(4209人评价),作者/译者： [日] 高木直子 图文 / 常纯敏 / 陕西师范大学出版社 ,出版信息：  2007-3 / 20.00元/本,https://book.douban.com/subject/2003526/
三十七度二,8.0,(660人评价),作者/译者： [法] 菲利普·迪昂、Philippe Djian / 胥弋 ,出版信息：  上海译文出版社 / 2011-8-20 / 32.00元,https://book.douban.com/subject/5921804/
150cmLife2,8.0,(8466人评价),作者/译者： 高木直子 ,出版信息：  大田 / 2006年1月25日 / 新台币88元,https://book.douban.com/subject/1475048/
再见，出租屋,8.0,(220人评价),作者/译者： 李冰 ,出版信息：  人民文学出版社 / 2011-1 / 28.00元,https://book.douban.com/subject/5407828/
我在上海漂,7.9,(77人评价),作者/译者： 一块破铁 ,出版信息：  上海人民美术出版社 / 2012-4 / 25.00元,https://book.douban.com/subject/10618118/
他來了，請閉眼下,7.9,(537人评价),作者/译者： ,出版信息： 丁墨 / 知翎文化 / 2014-3-5,https://book.douban.com/subject/25870932/
节日万岁！,7.9,(1698人评价),作者/译者： [日]高木直子 / 香冰 ,出版信息：  北京联合出版公司 / 2017-3-31 / 49.9,https://book.douban.com/subject/27030108/
30分老妈2(第3版),7.9,(38人评价),作者/译者： [日] 高木直子 / 陈怡君 ,出版信息：  江西科学技术出版社 / 2013-7 / 28.00元,https://book.douban.com/subject/25789626/
一个人生活的第一年,7.9,(186人评价),作者/译者： （日）主妇与生活社 / 王慧 ,出版信息：  河南科学技术出版社 / 2010-8 / 32.80元,https://book.douban.com/subject/5031358/
紫禁城的黄昏,7.8,(1970人评价),作者/译者： (英)庄士敦 / 陈时伟 ,出版信息：  山东画报出版社 / 2007-4 / 28.00元,https://book.douban.com/subject/2040853/
可不可以不要上班,7.8,(5282人评价),作者/译者： 弯弯 ,出版信息：  北方文艺出版社 / 2006-5 / 19.80元,https://book.douban.com/subject/1781120/
在路上,7.8,(47236人评价),作者/译者： [美] 杰克·凯鲁亚克 / 王永年 ,出版信息：  上海译文出版社 / 2006-10 / 28.00元,https://book.douban.com/subject/1917972/
一個人搞東搞西:高木直子閒不下來手作書,7.8,(104人评价),作者/译者： 高木直子 / 洪俞君 ,出版信息：  大田出版有限公司 / 2014-7-1 / NTD 270,https://book.douban.com/subject/25930725/
一个人的幸福手作,7.8,(1158人评价),作者/译者： 高木直子 / 黄悦生 ,出版信息：  北京联合出版公司 / 2014-4-1 / CNY 28.00,https://book.douban.com/subject/25843810/
踮脚张望的时光,7.8,(14027人评价),作者/译者： 寂地 ,出版信息：  人民文学出版社 / 2008-2 / 25.00,https://book.douban.com/subject/2980812/
芒果街上的小屋,7.8,(49135人评价),作者/译者： [美国] 桑德拉·希斯内罗丝 / 潘帕 ,出版信息：  译林出版社 / 2006-6 / 24.50元,https://book.douban.com/subject/1794620/
林先生的小孙女,7.8,(1461人评价),作者/译者： [法国] 菲力普·克洛岱尔 / 尚雯婕 ,出版信息：  译林出版社 / 2009-1 / 18.00,https://book.douban.com/subject/3323627/
一个人的第一次,7.8,(891人评价),作者/译者： 高木直子 / 常纯敏 ,出版信息：  北京联合出版公司 / 2013-7 / 39.9元,https://book.douban.com/subject/25810764/
HAPPYCAFE-熊熊.喵喵.餃子歡樂BAR,7.8,(36人评价),作者/译者： 湯川亞紀子 / 林平惠 ,出版信息：  方智 / 2005年06月30日 / NT$ 230,https://book.douban.com/subject/1336979/
150cmLife3:一个人的尴尬事,7.8,(179人评价),作者/译者： 高木直子 / 陈怡君 ,出版信息：  北京联合出版公司 / 2013-7 / 28,https://book.douban.com/subject/25842233/
挽歌,7.7,(1269人评价),作者/译者： [日] 朱川湊人 / 高璐璐 ,出版信息：  北京联合出版公司 / 2014-5-1 / 29.90元,https://book.douban.com/subject/25829049/
好想开始去爬山：初学者篇,7.7,(25人评价),作者/译者： 铃木智子 / 黄雪琴 ,出版信息：  湖北美术出版社 / 2017-3-1 / 39.80,https://book.douban.com/subject/27016220/
我心安处是幸福:女人最美好的生命姿态,7.7,(192人评价),作者/译者： 金韵蓉 ,出版信息：  中信出版社 / 2013-6 / 36.00元,https://book.douban.com/subject/24722608/
黃雀記,7.7,(252人评价),作者/译者： 蘇童 ,出版信息：  麥田 / 2013-5 / HKD 127,https://book.douban.com/subject/24717734/
人格转移杀人事件,7.6,(1764人评价),作者/译者： 西泽保彦 / 王静怡 ,出版信息：  新星出版社 / 2012-9 / 28.00元,https://book.douban.com/subject/11498195/
一个人住第9年:（第三版）,7.6,(32人评价),作者/译者： ,出版信息： 高木直子 / 2013-7,https://book.douban.com/subject/27173015/
一个人的好天气,7.6,(85248人评价),作者/译者： [日] 青山七惠 / 竺家荣 ,出版信息：  上海译文出版社 / 2007-9 / 15.00元,https://book.douban.com/subject/2250587/
一个人住的幸福生活,7.6,(255人评价),作者/译者： （日）主妇与生活社 / 杨佳静 ,出版信息：  南海出版公司 / 2009-10-1 / 25.00元,https://book.douban.com/subject/4087706/
150cmLife:一个人扮美丽,7.6,(229人评价),作者/译者： 高木直子 / 洪俞君 ,出版信息：  北京联合出版公司 / 2013-7-1 / 28,https://book.douban.com/subject/25780308/
岛,7.6,(41662人评价),作者/译者： [英] 维多利亚·希斯洛普 / 陈新宇 ,出版信息：  南海出版公司 / 2009-4 / 28.00,https://book.douban.com/subject/3673651/
孤独的人都要吃饱:孤独时，请给自己最好的安慰。,7.6,(1901人评价),作者/译者： 张佳玮 ,出版信息：  中国华侨出版社 / 2014-4 / 32.80元,https://book.douban.com/subject/25852665/
人生需要揭穿,7.5,(10722人评价),作者/译者： 丁丁张 ,出版信息：  中信出版社 / 2012-8-27 / 35.00元,https://book.douban.com/subject/11614293/
穷也乐呵呵:低收入家庭的欢乐生活,7.5,(93人评价),作者/译者： ,出版信息： [日] 森川弘子 / 上乘柚子 / 湖南美术出版社,https://book.douban.com/subject/25728466/
喜欢你的150个小细节,7.4,(180人评价),作者/译者： isolan麦葵 ,出版信息：  世纪文睿 / 2013-3 / 28.00元,https://book.douban.com/subject/21355911/
150cmlife2:一个人的小智慧,7.4,(179人评价),作者/译者： [日]高木直子 / 常纯敏 ,出版信息：  北京联合出版公司 / 2013-5 / 49.90元,https://book.douban.com/subject/26282049/
有錢人就做這件事:學會巴菲特投資第一定律,7.4,(10人评价),作者/译者： 菲爾·湯恩 / 李芳齡 ,出版信息：  天下雜誌 / 2006-08 / NT$320,https://book.douban.com/subject/1958449/
高木直子笔记本：一个人High:日本绘本天后高木直子唯一授权简体中文版笔记本,7.4,(38人评价),作者/译者： 高木直子 ,出版信息：  北京联合出版公司 / 2014-6-1 / CNY 45.00,https://book.douban.com/subject/25920004/
三眼皮美容剂,7.4,(18人评价),作者/译者： 周锐 ,出版信息：  人民文学出版社 / 2007-1 / 18.0,https://book.douban.com/subject/1999339/
就想开间小小咖啡馆,7.3,(6054人评价),作者/译者： 王森 ,出版信息：  中信出版社 / 2012-5 / 36.00元,https://book.douban.com/subject/10570587/
间隔年之后:两个人继续旅行,7.3,(249人评价),作者/译者： 孙东纯 ,出版信息：  浦睿文化·湖南人民出版社 / 2013-7 / 42.00元,https://book.douban.com/subject/24748802/
东京女孩合租生活,7.3,(140人评价),作者/译者： ,出版信息： [日] 木下香菇 / 礿轩 / 湖南美术出版社,https://book.douban.com/subject/25732341/
独立，从一个人旅行开始,7.3,(6279人评价),作者/译者： [日] 新井一二三 ,出版信息：  上海译文出版社 / 2011-4 / 26.00元,https://book.douban.com/subject/6084703/
