书名,评分,评价人数,作者,出版社,url
九三年,9.2,(511人评价),作者/译者： 雨果 / 郑永慧 ,出版信息：  人民文学出版社 / 1978 / 1.15元,https://book.douban.com/subject/3310808/
小王子,9.2,(12378人评价),作者/译者： （法）圣埃克苏佩里 / 胡雨苏 ,出版信息：  中国友谊出版公司 / 2000-9 / 19.80元,https://book.douban.com/subject/1003078/
PrideandPrejudice,9.2,(4653人评价),作者/译者： Jane Austen ,出版信息：  Bantam Classics / 1983-12-1 / USD 5.95,https://book.douban.com/subject/1455812/
人间喜剧第一卷,9.2,(589人评价),作者/译者： (法)巴尔扎克 / 丁世中，郑永慧，袁树仁 ,出版信息：  人民文学出版社 / 1997-08 / 28.50,https://book.douban.com/subject/1072015/
昨日的世界:一个欧洲人的回忆,9.2,(11689人评价),作者/译者： [奥] 斯蒂芬·茨威格 / 舒昌善、孙龙生、刘春华、戴奎生 ,出版信息：  广西师范大学出版社 / 2004-5-1 / 32.00元,https://book.douban.com/subject/1062343/
无名的裘德,9.2,(236人评价),作者/译者： [英] 托马斯·哈代 / 张谷若 ,出版信息：  人民文学出版社 / 2018-6-1 / 68.00元,https://book.douban.com/subject/30485008/
基督山伯爵（上、下）,9.2,(2134人评价),作者/译者： （法）大仲马 / 韩沪麟（上册）、周克希（下册） ,出版信息：  上海译文出版社 / 2010-8-1 / 59.00元,https://book.douban.com/subject/5062697/
傲慢与偏见:世界文学名著普及本,9.2,(1384人评价),作者/译者： 奥斯丁 / 王科一 ,出版信息：  上海译文出版社 / 1990 / 3.00元,https://book.douban.com/subject/1839492/
神秘岛,9.2,(460人评价),作者/译者： 凡尔纳 ,出版信息：  中国少年儿童出版社 / 2000-1 / 24.80元,https://book.douban.com/subject/1512230/
洋葱头历险记-青少版:洋葱头历险记,9.2,(92人评价),作者/译者： 贾里·罗大里 ,出版信息：  上海人美 / 2007-11 / 8.00元,https://book.douban.com/subject/2339505/
吉檀迦利－泰戈尔散文诗选,9.2,(287人评价),作者/译者： 泰戈尔 / 冰心、郑振铎 ,出版信息：  浙江文艺出版社 / 1991年12月 / 6.40,https://book.douban.com/subject/1925125/
傲慢与偏见,9.2,(691人评价),作者/译者： [英]奥斯丁 / 王科一 ,出版信息：  上海译文出版社 / 1980-6 / 1.35,https://book.douban.com/subject/1825635/
夏蒂,9.2,(294人评价),作者/译者： [瑞士]斯比丽著 / 刘畅 ,出版信息：  北京燕山出版社 / 1999-08-01 / 10.00元,https://book.douban.com/subject/1111404/
安娜•卡列尼娜,9.2,(32人评价),作者/译者： 列夫•托尔斯泰 ,出版信息：  现代出版社 / 2012-1-1 / 138.00元,https://book.douban.com/subject/10571228/
第六病室:文学小丛书第一辑22,9.1,(926人评价),作者/译者： 契诃夫 / 汝龙 ,出版信息：  人民文学出版社 / 1958-9 / 0.24元,https://book.douban.com/subject/3903121/
荒野的呼唤.白牙,9.1,(312人评价),作者/译者： 杰克.伦敦(美) / 孙毅兵/等 ,出版信息：  中国青年出版社 / 1995-05 / 11.40元,https://book.douban.com/subject/1015524/
莎士比亚悲剧集:莎士比亚悲剧集,9.1,(191人评价),作者/译者： 莎士比亚 / 朱生豪 ,出版信息：  北京燕山出版社 / 2011-2-1 / 25.00元,https://book.douban.com/subject/5922514/
普希金文集,9.1,(70人评价),作者/译者： 普希金 / 戈宝权 ,出版信息：  时代出版社 / 1954-1 / 21900,https://book.douban.com/subject/3197508/
傲慢与偏见:译林世界文学名著,9.1,(8037人评价),作者/译者： [英] 简·奥斯丁 / 孙致礼 ,出版信息：  译林出版社 / 1990-7 / 15.00元,https://book.douban.com/subject/1045926/
十五少年漂流记,9.1,(90人评价),作者/译者： 儒勒·凡尔纳 / 朱福铮 ,出版信息：  黑龙江出版社 / 1995 / 9,https://book.douban.com/subject/2003001/
安徒生童话,9.1,(5331人评价),作者/译者： [丹麦] 安徒生 / 任溶溶 ,出版信息：  上海译文出版社 / 2006-8 / 12.00元,https://book.douban.com/subject/1878265/
傲慢與偏見,9.1,(33人评价),作者/译者： 珍.奧斯汀 / 張思婷 ,出版信息：  漫遊者 / 2015-9 / NT$280,https://book.douban.com/subject/26592820/
树上的男爵,9.1,(32284人评价),作者/译者： [意] 伊塔洛·卡尔维诺 / 吴正仪 ,出版信息：  译林出版社 / 2012-4-1 / 30.00元,https://book.douban.com/subject/6789605/
远大前程,9.1,(469人评价),作者/译者： （英）狄更斯 / 王科一 ,出版信息：  上海译文出版社 / 1979年10月 / 1.95,https://book.douban.com/subject/3210501/
哈利·波特与魔法石,9.1,(178470人评价),作者/译者： [英] J. K. 罗琳 / 苏农 ,出版信息：  人民文学出版社 / 2000-9 / 19.50元,https://book.douban.com/subject/1041007/
月亮和六便士,9.1,(7186人评价),作者/译者： [英]毛姆 / 傅惟慈 ,出版信息：  上海译文出版社 / 2011-5-1 / 25.00元,https://book.douban.com/subject/6313461/
局外人:加缪作品,9.1,(24318人评价),作者/译者： (法)阿尔贝·加缪 / 柳鸣九 ,出版信息：  上海译文出版社 / 2013-8 / 22.00,https://book.douban.com/subject/24257486/
小王子（中英文对照本）,9.1,(11319人评价),作者/译者： [法国] 安东·德·圣艾修伯里 / 艾柯 ,出版信息：  哈尔滨出版社 / 2001-11 / 19.80元,https://book.douban.com/subject/1021615/
约翰·克利斯朵夫:经典译林,9.1,(523人评价),作者/译者： [法] 罗曼·罗兰 / 韩沪麟 ,出版信息：  译林出版社 / 2011-2 / 65.00元,https://book.douban.com/subject/5920833/
茨威格小说集,9.1,(721人评价),作者/译者： （奥）茨威格 / 高中甫、韩耀成 ,出版信息：  百花文艺出版社 / 1982-06 / 2.70,https://book.douban.com/subject/1760134/
福尔摩斯探案全集2:巴斯克维尔的猎犬恐怖谷,9.1,(1135人评价),作者/译者： [英]阿瑟·柯南道尔、Arther Conan Doyle / 楚材 ,出版信息：  华夏出版社 / 2003-6 / 20.00元,https://book.douban.com/subject/1109479/
静静的顿河,9.1,(602人评价),作者/译者： 肖洛霍夫 / 金人、贾刚 校 ,出版信息：  人民文学出版社 / 1988-10-1 / 75.00元,https://book.douban.com/subject/1085848/
装在套子里的人:契诃夫小说集平明版第5卷,9.1,(421人评价),作者/译者： 契诃夫 / 汝龙 ,出版信息：  安徽文艺出版社 / 1996-04 / 14.00,https://book.douban.com/subject/3223375/
象棋的故事,9.1,(10085人评价),作者/译者： [奥] 斯蒂芬·茨威格 / 张玉书 ,出版信息：  上海译文出版社 / 2007-7 / 23.00元,https://book.douban.com/subject/2158684/
草叶集:草叶集,9.1,(93人评价),作者/译者： 沃尔特·惠特曼 ,出版信息：  世界图书出版公司 / 2010-4 / 29.80元,https://book.douban.com/subject/4847333/
野性的呼唤,9.0,(1187人评价),作者/译者： 杰克·伦敦 / 刘荣跃 ,出版信息：  上海译文出版社 / 2003-8 / 32.00元,https://book.douban.com/subject/1084999/
新月集·飞鸟集,9.0,(3997人评价),作者/译者： [印] 泰戈尔 / 郑振铎 ,出版信息：  北京十月文艺出版社 / 2005-1 / 10.00元,https://book.douban.com/subject/1255326/
凯旋门,9.0,(707人评价),作者/译者： (德)雷马克 / 朱雯 ,出版信息：  上海译文出版社 / 2007-3 / 19.00元,https://book.douban.com/subject/2050776/
白痴（上下）,9.0,(596人评价),作者/译者： 陀思妥耶夫斯基 / 南江 ,出版信息：  人民文学出版社 / 1996-07-01 / 32.0,https://book.douban.com/subject/1089890/
悲惨世界（上中下）,9.0,(54473人评价),作者/译者： [法] 雨果 / 李丹、方于 ,出版信息：  人民文学出版社 / 1992-6 / 66.00元,https://book.douban.com/subject/1205054/
包法利夫人,9.0,(6324人评价),作者/译者： 福楼拜 / 李健吾 ,出版信息：  人民文学出版社 / 2003-1-1 / CNY 28.00,https://book.douban.com/subject/25897678/
欧·亨利短篇小说精选,9.0,(955人评价),作者/译者： 欧·亨利 / 王永年 ,出版信息：  人民文学出版社 / 2002-6-1 / 11.00,https://book.douban.com/subject/1054915/
浮士德,9.0,(358人评价),作者/译者： [德] 歌德 / 杨武能 ,出版信息：  北京燕山出版社 / 2001-12 / 19.50元,https://book.douban.com/subject/1228075/
哈姆雷特:莎士比亚戏剧集,9.0,(492人评价),作者/译者： (英)莎士比亚 / 卞之琳、曹禺 ,出版信息：  浙江文艺出版社 / 2001-3 / 10.00元,https://book.douban.com/subject/1532829/
一千零一夜（三）,9.0,(287人评价),作者/译者： 纳训 ,出版信息：  人民文学出版社 / 1977 / 1.20,https://book.douban.com/subject/1986127/
国富论,9.0,(10091人评价),作者/译者： [英] 亚当·斯密 / 唐日松 等 ,出版信息：  华夏出版社 / 2005-1 / 69.00元,https://book.douban.com/subject/1261560/
莎士比亚悲剧集,9.0,(2233人评价),作者/译者： [英] 莎士比亚 / 朱生豪 ,出版信息：  北京燕山出版社 / 2010-5 / 28.00元,https://book.douban.com/subject/1125283/
福尔摩斯探案精选,9.0,(210人评价),作者/译者： 阿瑟·柯南·道尔 / 王知一 ,出版信息：  百家出版社 / 2008-1 / 32.00元,https://book.douban.com/subject/2994759/
白牙,9.0,(216人评价),作者/译者： 杰克・伦敦 ,出版信息：  知识出版社 / 1996-10 / 8.00,https://book.douban.com/subject/1020715/
局外人,9.0,(161868人评价),作者/译者： [法] 阿尔贝·加缪 / 柳鸣九 ,出版信息：  上海译文出版社 / 2010-8 / 22.00元,https://book.douban.com/subject/4908885/
最后的常春藤叶,9.0,(76人评价),作者/译者： ,出版信息： [美] 欧·亨利,https://book.douban.com/subject/3735286/
幻灭,9.0,(155人评价),作者/译者： 巴尔扎克 / 傅雷 译 ,出版信息：  人民文学出版社 / 1995-9 / 39.30元,https://book.douban.com/subject/1185820/
巴黎圣母院,9.0,(2757人评价),作者/译者： [法] 雨果 / 陈敬容 ,出版信息：  人民文学出版社 / 2015-1 / 36.00元,https://book.douban.com/subject/25886226/
失乐园:多雷插图本,9.0,(861人评价),作者/译者： 约翰·弥尔顿 / 朱维之 ,出版信息：  吉林出版集团有限责任公司 / 2007-12 / 42.00元,https://book.douban.com/subject/3078243/
羊脂球,8.9,(1576人评价),作者/译者： （法）莫泊桑 / 郝运、王振孙 ,出版信息：  上海译文出版社 / 2011-1-1 / 22.00元,https://book.douban.com/subject/5406569/
欧·亨利小说全集（全四卷）,8.9,(421人评价),作者/译者： 欧·亨利 / 王永年 ,出版信息：  人民文学出版社 / 2005-1-1 / 125.00元,https://book.douban.com/subject/1195054/
哈姆莱特,8.9,(1646人评价),作者/译者： 莎士比亚 / 朱生豪 ,出版信息：  上海文艺出版社 / 2007-9-1 / 20.00元,https://book.douban.com/subject/2253414/
简爱,8.9,(280人评价),作者/译者： [英] 夏洛蒂·勃朗特 ,出版信息：  中国对外翻译出版公司 / 2009-5 / 16.80元,https://book.douban.com/subject/3795758/
神曲,8.9,(902人评价),作者/译者： [意大利] 但丁 / 朱维基 ,出版信息：  上海译文出版社 / 2013-6-1 / CNY 128.00,https://book.douban.com/subject/23858362/
TheThornBirds,8.9,(582人评价),作者/译者： Colleen McCullough ,出版信息：  Virago Press Ltd / 2007-08-02 / GBP 9.99,https://book.douban.com/subject/3342289/
约翰·克利斯朵夫（全二册）,8.9,(484人评价),作者/译者： [法] 罗曼·罗兰 / 韩沪麟 ,出版信息：  译林出版社 / 2002-1 / 64.00,https://book.douban.com/subject/1100124/
世界文学名著全书·世界奇书文库,8.9,(316人评价),作者/译者： 梅里美 / 田磊 ,出版信息：  远方出版社 内蒙古大学出版社 / 2004-10-1 / 7980.00元(全套),https://book.douban.com/subject/1397966/
三个火枪手,8.9,(677人评价),作者/译者： 大仲马 / 李玉民、鲁志英 柯长青 ,出版信息：  北京燕山出版社 / 2008-4 / 20元,https://book.douban.com/subject/4175231/
人类的群星闪耀时（增订版）:十四篇历史特写,8.9,(7560人评价),作者/译者： [奥] 斯蒂芬·茨威格 / 舒昌善 ,出版信息：  生活·读书·新知三联书店 / 2009-6 / 25.80元,https://book.douban.com/subject/3757732/
围城,8.9,(398933人评价),作者/译者： 钱锺书 ,出版信息：  人民文学出版社 / 1991-2 / 19.00,https://book.douban.com/subject/1008145/
呼啸山庄,8.9,(393人评价),作者/译者： [英] 艾米莉·勃朗特 / 方平 ,出版信息：  上海译文出版社 / 1988-10 / 27.50元,https://book.douban.com/subject/1203122/
哈利·波特与密室,8.9,(128876人评价),作者/译者： [英] J. K. 罗琳 / 马爱新 ,出版信息：  人民文学出版社 / 2000-9 / 22.00元,https://book.douban.com/subject/1039487/
基督山伯爵（上下）,8.9,(5698人评价),作者/译者： [法] 大仲马 / 韩沪麟、周克希 ,出版信息：  上海译文出版社 / 2001-8 / 38.00元,https://book.douban.com/subject/1084973/
泰戈尔诗选,8.9,(800人评价),作者/译者： [印] 泰戈尔 / 冰心、石真、郑振铎 ,出版信息：  人民文学出版社 / 2002-9 / 10.00元,https://book.douban.com/subject/1059938/
这里的黎明静悄悄,8.9,(366人评价),作者/译者： [苏]鲍里斯.瓦西里耶夫 / 王金陵 ,出版信息：  湖南人民出版社 / 1980-6 / 0.37元,https://book.douban.com/subject/3023514/
海上劳工,8.9,(393人评价),作者/译者： 维克多·雨果 / 罗玉君 ,出版信息：  四川人民出版社 / 1980年8月第一版 / 1.39元,https://book.douban.com/subject/1786582/
安娜·卡列宁娜（上下）,8.9,(1616人评价),作者/译者： 列夫・托尔斯泰 / 周扬、谢素台 ,出版信息：  人民文学出版社 / 2003-05 / 30.00,https://book.douban.com/subject/1021623/
哈利·波特与混血王子,8.9,(111559人评价),作者/译者： [英] J. K. 罗琳 / 马爱农、马爱新 ,出版信息：  人民文学出版社 / 2005-10 / 58.00元,https://book.douban.com/subject/1432596/
飞鸟集,8.9,(55870人评价),作者/译者： [印] 罗宾德拉纳德·泰戈尔 / 徐翰林 ,出版信息：  哈尔滨出版社 / 2004-6 / 16.80元,https://book.douban.com/subject/1058661/
福尔摩斯四大奇案,8.9,(833人评价),作者/译者： [英] 柯南·道尔 / 李广成 ,出版信息：  人民文学出版社 / 2004-06 / 25.00元,https://book.douban.com/subject/1063388/
灿烂千阳,8.8,(98968人评价),作者/译者： [美] 卡勒德·胡赛尼 / 李继宏 ,出版信息：  上海人民出版社 / 2007-9 / 28.00元,https://book.douban.com/subject/2143732/
