书名,评分,评价人数,作者,出版社,url
鲤·最好的时光,7.6,(6230人评价),作者/译者： 张悦然 ,出版信息：  江苏文艺出版社 / 2009-5 / 25.00,https://book.douban.com/subject/3729756/
杜撰记,7.6,(777人评价),作者/译者： 周嘉宁 ,出版信息：  春风文艺出版社 / 2006-1 / 15.00元,https://book.douban.com/subject/1767554/
仙骨佛心:家具、紫砂与明清文人,7.6,(115人评价),作者/译者： 严克勤 ,出版信息：  生活·读书·新知三联书店 / 2009-12 / 49.00元,https://book.douban.com/subject/4011281/
橘子不是唯一的水果,7.6,(17212人评价),作者/译者： [英] 珍妮特·温特森 / 于是 ,出版信息：  新星出版社 / 2010-7 / 25.00元,https://book.douban.com/subject/4882159/
小镇生活:《萌芽》50年精华本·小说卷四,7.6,(774人评价),作者/译者： 安妮宝贝、郭敬明、张悦然  等著 ,出版信息：  二十一世纪出版社 / 2006-4 / 29.80元,https://book.douban.com/subject/1783517/
八月未央,7.5,(51909人评价),作者/译者： 安妮宝贝 ,出版信息：  作家出版社 / 2001-1 / 16.00元,https://book.douban.com/subject/1029159/
葵花走失在1890,7.5,(13758人评价),作者/译者： 张悦然 ,出版信息：  作家出版社 / 2003-6 / 19.00元,https://book.douban.com/subject/1074841/
我所有的朋友都死了,7.5,(9909人评价),作者/译者： 艾弗里·蒙森、乔里·约翰 / 邓雪球 ,出版信息：  中信出版社 / 2013-8-1 / CNY 48.00（全二册）,https://book.douban.com/subject/24736805/
思念,7.5,(448人评价),作者/译者： [日]本多孝好 / 戈贵锋 ,出版信息：  吉林出版集团有限责任公司 / 2012-4 / 25.00元,https://book.douban.com/subject/6903030/
乌克兰拖拉机简史,7.5,(8358人评价),作者/译者： [英] 玛琳娜·柳薇卡 / 邵文实 ,出版信息：  吉林出版集团 / 2011-12 / 32.00元,https://book.douban.com/subject/6879215/
圆舞,7.5,(420人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-11-1 / CNY 28.00,https://book.douban.com/subject/25752521/
牛奶可乐经济学,7.4,(5401人评价),作者/译者： 罗伯特·弗兰克 / 闾佳 ,出版信息：  中国人民大学出版社 / 2010-12 / 39.80元,https://book.douban.com/subject/5402682/
流浪歌手的情人,7.4,(1168人评价),作者/译者： 周嘉宁 ,出版信息：  东方出版中心 / 2003-03 / 17.50,https://book.douban.com/subject/1168774/
我们曾历经沧桑,7.4,(107人评价),作者/译者： 邢小群 ,出版信息：  浙江人民出版社 / 2012-11 / 35.80元,https://book.douban.com/subject/19995934/
荒芜城,7.4,(774人评价),作者/译者： 周嘉宁 ,出版信息：  上海人民出版社 / 2013-8 / 32.00,https://book.douban.com/subject/24704186/
时光的旅行:跟着刀刀去远方,7.4,(361人评价),作者/译者： 慕容引刀 ,出版信息：  湖南文艺出版社 / 2013-5-1 / 36.00元,https://book.douban.com/subject/23122734/
鲤·宿命,7.3,(371人评价),作者/译者： 张悦然 ,出版信息：  上海文艺出版社 / 2014-3 / 28.00,https://book.douban.com/subject/25839525/
