书名,评分,评价人数,作者,出版社,url
姥爷:电影,8.5,(836人评价),作者/译者： 蒋雯丽 ,出版信息：  长江文艺出版社 / 2013-3 / 34.80元,https://book.douban.com/subject/21322534/
戏精宿舍,8.5,(254人评价),作者/译者： 龙妹（著)、芒果（绘） ,出版信息：  文化发展出版社 / 2020-6-1 / 45,https://book.douban.com/subject/34992733/
简爱（英文全本）,8.5,(193822人评价),作者/译者： [英] 夏洛蒂·勃朗特 ,出版信息：  世界图书出版公司 / 2003-11 / 18.00元,https://book.douban.com/subject/1141406/
爱的五种能力:爱情与婚姻中的情商课,8.5,(1122人评价),作者/译者： 赵永久 ,出版信息：  中国华侨出版社 / 2013-4 / 29.80元,https://book.douban.com/subject/21764541/
爱的进化论,8.5,(1789人评价),作者/译者： （英）阿兰·德波顿 / 孟丽 ,出版信息：  上海译文出版社 / 2017-7 / 36.00元,https://book.douban.com/subject/27073878/
琥珀·恋爱的犀牛,8.4,(14217人评价),作者/译者： 廖一梅 ,出版信息：  新星出版社 / 2008-3 / 20.00,https://book.douban.com/subject/3010133/
"MenArefromMars,WomenArefromVenus:APracticalGuideforImprovingCommunicationandGettingWhatYouWantinYourRelationships",8.4,(167人评价),作者/译者： John Gray ,出版信息：  Thorsons / 1993 / GBP 9.99,https://book.douban.com/subject/2266318/
少有人走的路2：勇敢地面对谎言,8.4,(167人评价),作者/译者： [美] M.斯科特·派克 / 尧俊芳 ,出版信息：  中华工商联合出版社 / 2017-12 / 36.00,https://book.douban.com/subject/30270047/
烟愁,8.4,(86人评价),作者/译者： 琦君 ,出版信息：  化学工业出版社·悦读名品 / 2017-2-1 / 32.00元,https://book.douban.com/subject/26880958/
幸福假面:阿加莎·克里斯蒂“心之罪”系列02,8.4,(1034人评价),作者/译者： (英)阿加莎·克里斯蒂 / 黄芳田 ,出版信息：  上海文艺出版社 / 2014-7 / 28.00元,https://book.douban.com/subject/25835911/
呼啸山庄,8.4,(106897人评价),作者/译者： 艾米莉·勃朗特 / 张扬、张玲 ,出版信息：  人民文学出版社 / 1999-01-01 / 27.30元,https://book.douban.com/subject/1119522/
朗读者,8.4,(20627人评价),作者/译者： [德] 本哈德·施林克 / 钱定平 ,出版信息：  译林出版社 / 2009-2 / 22.00,https://book.douban.com/subject/3537590/
亲密之旅（学员手册）:爱家婚恋情商自我成长课程培训,8.4,(48人评价),作者/译者： ,出版信息： 黄维仁 / 中国轻工业出版社 / 2011-1-1,https://book.douban.com/subject/4265275/
从文家书,8.4,(199人评价),作者/译者： 沈从文 ,出版信息：  江苏人民出版社 / 2014-1-1 / 29.8元,https://book.douban.com/subject/25891407/
爱上浪漫,8.4,(3153人评价),作者/译者： 德波顿 著 / 刘凯芳 译 ,出版信息：  上海译文出版社 / 2004-04 / 18.00,https://book.douban.com/subject/1036395/
蓝，另一种蓝,8.4,(41人评价),作者/译者： [日] 山本文绪 / 张苓 ,出版信息：  南海出版公司 / 2020-9 / 49.00,https://book.douban.com/subject/35077371/
异乡记,8.4,(3247人评价),作者/译者： 张爱玲 ,出版信息：  北京十月文艺出版社 / 2010-12 / 20.00元,https://book.douban.com/subject/5336240/
