书名,评分,评价人数,作者,出版社,url
无政府、国家和乌托邦,9.0,(523人评价),作者/译者： [美]罗伯特·诺奇克 / 姚大志 ,出版信息：  中国社会科学出版社 / 2008-4-1 / 33.00元,https://book.douban.com/subject/3074246/
政治的正义性:法和国家的批判哲学之基础,9.0,(38人评价),作者/译者： （德）奥特弗利德・赫费 / 庞学铨等 ,出版信息：  上海译文出版社 / 2005-05 / 43.00元,https://book.douban.com/subject/1315264/
逃避自由,9.0,(3951人评价),作者/译者： [美] 埃里希·弗罗姆 / 刘林海 ,出版信息：  国际文化出版公司 / 2002-8 / 22.00元,https://book.douban.com/subject/1534951/
政治哲学:问题与争论,9.0,(127人评价),作者/译者： 谭安奎 ,出版信息：  中央编译出版社 / 2014-11 / CNY 85.00,https://book.douban.com/subject/26177185/
容忍与自由:胡适读本,9.0,(3788人评价),作者/译者： 胡适 著、潘光哲 编 ,出版信息：  法律出版社 / 2011-6-1 / 34.00元,https://book.douban.com/subject/6558202/
沉默的大多数,9.0,(14630人评价),作者/译者： 王小波 ,出版信息：  北方文艺出版社 / 2006-4 / 18.80元,https://book.douban.com/subject/1776683/
国富论,9.0,(10093人评价),作者/译者： [英] 亚当·斯密 / 唐日松 等 ,出版信息：  华夏出版社 / 2005-1 / 69.00元,https://book.douban.com/subject/1261560/
王小波全集（第二卷杂文）:我的精神家园,9.0,(1077人评价),作者/译者： 王小波 ,出版信息：  北京理工大学出版社 / 2009-9 / 20.00元,https://book.douban.com/subject/4035904/
启蒙运动与现代性:18世纪与20世纪的对话,9.0,(120人评价),作者/译者： （美）詹姆斯・施密特 / 徐向东，卢华萍 ,出版信息：  上海人民出版社 / 2005-05 / 48.0,https://book.douban.com/subject/1393220/
政治的应许,9.0,(173人评价),作者/译者： [美]汉娜·阿伦特、杰罗姆·科恩 / 张琳 ,出版信息：  上海人民出版社 / 2016-6 / 40,https://book.douban.com/subject/26832573/
俄国思想家,9.0,(560人评价),作者/译者： [英国] 以赛亚·伯林 / 彭淮栋 ,出版信息：  译林出版社 / 2001-9 / 18.50元,https://book.douban.com/subject/1049561/
公正:该如何做是好,9.0,(6533人评价),作者/译者： [美] 迈克尔·桑德尔 / 朱慧玲 ,出版信息：  中信出版社 / 2011-1-1 / 58.00,https://book.douban.com/subject/5408882/
霍布斯与共和主义自由,9.0,(203人评价),作者/译者： [英] 昆廷·斯金纳 / 管可秾 ,出版信息：  上海三联书店 / 2011-5 / 38.00元,https://book.douban.com/subject/6398616/
自由人的平等政治:第二版,9.0,(82人评价),作者/译者： 周保松 ,出版信息：  生活·读书·新知三联书店 / 2017-1 / 55.00元,https://book.douban.com/subject/26935327/
