书名,评分,评价人数,作者,出版社,url
傲风2:北境放逐之地Ⅰ,8.4,(175人评价),作者/译者： 风行烈 ,出版信息：  江苏文艺出版社 / 2012-6 / 49.80元,https://book.douban.com/subject/10751093/
活在晚明①:当时年少春衫薄,8.4,(380人评价),作者/译者： 贼道三痴 ,出版信息：  北京时代华文书局 / 2013-8 / 29.80,https://book.douban.com/subject/25725666/
别拿穿越不当工作（全三册）,8.4,(1032人评价),作者/译者： 楼笙笙 ,出版信息：  万卷出版社 / 2011-6-1 / 72.00元,https://book.douban.com/subject/6790474/
鳳于九天之一魂落西雷:凤于九天之一魂落西雷,8.3,(2142人评价),作者/译者： ,出版信息： 风弄 / 威向文化 / 2004-01-28,https://book.douban.com/subject/1860523/
木兰无长兄7,8.3,(155人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-11 / 29.80元,https://book.douban.com/subject/26904053/
江山2·南征北讨,8.3,(343人评价),作者/译者： 墨武 ,出版信息：  云南人民出版社 / 2010-6 / 29.80元,https://book.douban.com/subject/4841659/
清风入梦·怡殇Ⅱ,8.3,(1107人评价),作者/译者： 凛冽 ,出版信息：  朝华出版社 / 2007-08 / 22.0,https://book.douban.com/subject/2241269/
彼方から5,8.3,(664人评价),作者/译者： ひかわ きょうこ ,出版信息：  白泉社 / 2004-11-01 / JPY 650,https://book.douban.com/subject/2053983/
大奉打更人,8.3,(270人评价),作者/译者： ,出版信息： 卖报小郎君 / 追梦人出版社、中国文学艺术出版社 / 87,https://book.douban.com/subject/35285918/
天定风华4·此心倾（上下）,8.3,(522人评价),作者/译者： 天下归元 ,出版信息：  江苏文艺出版社 / 2013-11 / 59.90元,https://book.douban.com/subject/25750166/
慶餘年貳部曲15戰雲詭譎,8.3,(108人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-1-5,https://book.douban.com/subject/5984997/
木兰无长兄6,8.3,(161人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-9 / 29.80元,https://book.douban.com/subject/26860947/
法老的宠妃I·时空黄金镯:超级畅销书作家悠世成名之作，百万畅销经典重新修订，完美再版华丽回,8.3,(50人评价),作者/译者： 悠世 ,出版信息：  长江出版社 / 2015-6-30 / 32.00,https://book.douban.com/subject/26595423/
木兰无长兄4,8.3,(201人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-7 / 29.80元,https://book.douban.com/subject/26820930/
春抄,8.3,(233人评价),作者/译者： ,出版信息： 殿前欢 / 晋江 / 25.00元,https://book.douban.com/subject/25879350/
天下·壹·风起,8.3,(184人评价),作者/译者： 宁致远 ,出版信息：  朝华出版社 / 2006-01 / 25.0,https://book.douban.com/subject/1492927/
将夜之花开彼岸天,8.3,(2428人评价),作者/译者： 猫腻 ,出版信息：  武汉出版社 / 2012-4 / 28.00元,https://book.douban.com/subject/10563041/
庆余年·陆,8.3,(6902人评价),作者/译者： 猫腻 ,出版信息：  中国友谊出版公司 / 2008-10 / 29.80元,https://book.douban.com/subject/3244068/
凤九卿（三）,8.3,(152人评价),作者/译者： 元宝儿 ,出版信息：  吉林摄影出版社 / 2014-11 / 23.8,https://book.douban.com/subject/27034257/
庶女·明兰传1,8.3,(1516人评价),作者/译者： 关心则乱 ,出版信息：  湖南人民出版社 / 2013-10 / 25.00元,https://book.douban.com/subject/25747128/
木兰无长兄1,8.3,(671人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-2 / 29.80元,https://book.douban.com/subject/26718236/
小荷才露尖尖角:官居一品之一,8.3,(231人评价),作者/译者： 三戒大师 ,出版信息：  中国青年出版社 / 2011-3 / 25.00元,https://book.douban.com/subject/5918449/
伍尔夫漫步21世纪曼哈顿,8.3,(40人评价),作者/译者： 【英】玛吉·吉 / 秦程程、肖海 ,出版信息：  广东旅游出版社 / 2020-10 / 78.00元,https://book.douban.com/subject/35225424/
朝花夕拾,8.3,(3708人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書有限公司 / 1986,https://book.douban.com/subject/1361268/
掌事(卷五),8.3,(110人评价),作者/译者： 清楓聆心 ,出版信息：  說頻文化 / 2013-7-17 / NTD 250,https://book.douban.com/subject/25700792/
新宋·十字1,8.3,(2522人评价),作者/译者： 阿越 ,出版信息：  花山文艺出版社 / 2008-01 / 22.0,https://book.douban.com/subject/2373834/
尼罗河的女儿（第一部）,8.3,(4656人评价),作者/译者： 丁梵馨 ,出版信息：  中国电影出版社 / 2006-4 / 28.00元,https://book.douban.com/subject/1830208/
殺手之王10:寶貝，對不起,8.3,(24人评价),作者/译者： 憤怒的香蕉 ,出版信息：  鮮鮮 / 2009-9-22 / NT$170,https://book.douban.com/subject/26582945/
一代军师（第一部）,8.3,(1883人评价),作者/译者： 随波逐流 ,出版信息：  人民文学出版社 / 2006-04 / 29.9,https://book.douban.com/subject/1792473/
庆余年·伍,8.3,(6103人评价),作者/译者： 猫腻 ,出版信息：  中国友谊出版公司 / 2008-10 / 28.00元,https://book.douban.com/subject/3244065/
大帝姬1-10套装,8.3,(407人评价),作者/译者： 希行 ,出版信息：  知翎文化 / 2019-9-12 / NTD 3000,https://book.douban.com/subject/30406543/
新宋Ⅲ·燕云4:燕云4,8.3,(737人评价),作者/译者： 阿越 ,出版信息：  花山文艺出版社 / 2010年 / 29.80元,https://book.douban.com/subject/5336752/
大唐明月6·谁家天下（完）,8.3,(935人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2014-4 / 33.00元,https://book.douban.com/subject/25880334/
庆余年·肆,8.3,(6308人评价),作者/译者： 猫腻 ,出版信息：  中国友谊出版公司 / 2008-09 / 28.00元,https://book.douban.com/subject/3165386/
庆余年·第六卷：江南钦差,8.3,(83人评价),作者/译者： 猫腻 ,出版信息：  人民文学出版社 / 2021-1 / 39.00元,https://book.douban.com/subject/35301707/
又一春,8.3,(7342人评价),作者/译者： ,出版信息： 大风刮过 / S.A / 2006-06-28,https://book.douban.com/subject/2213684/
殺手之王09:喔，美麗的鬱金香,8.3,(21人评价),作者/译者： ,出版信息： 鮮鮮 / 2009-9-15 / NT$170,https://book.douban.com/subject/26582944/
步步惊心（上下）,8.3,(9115人评价),作者/译者： 桐华 ,出版信息：  花山文艺出版社 / 2009-02 / 38.0,https://book.douban.com/subject/3412107/
江山3·群雄逐鹿,8.2,(214人评价),作者/译者： 墨武 ,出版信息：  云南人民出版社 / 2010-7 / 29.80元,https://book.douban.com/subject/4900241/
美人謀律·卷一,8.2,(78人评价),作者/译者： 柳暗花溟 ,出版信息：  小說頻道 / 2013-9-25 / NTD 250,https://book.douban.com/subject/25734575/
一生一世笑繁华终结篇（全三册）,8.2,(87人评价),作者/译者： 君子江山 ,出版信息：  江苏凤凰文艺出版社 / 2014-11 / 79.80元,https://book.douban.com/subject/26222164/
殺手之王08:對不起，駭到你,8.2,(22人评价),作者/译者： 憤怒的香蕉 ,出版信息：  鮮鮮 / 2009-8-18 / NT$170,https://book.douban.com/subject/26582943/
天定风华5·啭九天（上下）,8.2,(392人评价),作者/译者： 天下归元 ,出版信息：  江苏文艺出版社 / 2014-1 / 59.80元,https://book.douban.com/subject/25791942/
殺手之王11:黑色的學園祭,8.2,(22人评价),作者/译者： 憤怒的香蕉 ,出版信息：  鮮鮮 / 2015-10-9 / NT$170,https://book.douban.com/subject/26582946/
殺手之王13:紐約甩尾,8.2,(21人评价),作者/译者： 憤怒的香蕉 ,出版信息：  鮮鮮 / 2009-11-17 / NT$170,https://book.douban.com/subject/26582948/
庆余年·叁,8.2,(6540人评价),作者/译者： 猫腻 ,出版信息：  中国友谊出版公司 / 2008-09 / 28.00元,https://book.douban.com/subject/3165385/
尼羅河女兒1:中文精選珍藏版,8.2,(326人评价),作者/译者： ,出版信息： 細川智榮子 / 林立出版社 / NT80元,https://book.douban.com/subject/3183037/
花凋:陰陽卷三,8.2,(33人评价),作者/译者： 綠痕 ,出版信息：  禾馬 / 2002-9 / 190元,https://book.douban.com/subject/6021058/
慶餘年參部曲7凌遲,8.2,(110人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2010-3-22,https://book.douban.com/subject/5985006/
明月照大江,8.2,(424人评价),作者/译者： 随侯珠 ,出版信息：  湖南文艺出版社 / 2019-8 / 39.80,https://book.douban.com/subject/34784805/
慶餘年貳部曲14宮變,8.2,(107人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2009-12-29,https://book.douban.com/subject/5984996/
江山美人谋,8.2,(977人评价),作者/译者： 袖唐 ,出版信息：  中国友谊出版公司 / 2013-5 / 32.00元,https://book.douban.com/subject/24696808/
慶餘年卷3長街殺機,8.2,(109人评价),作者/译者： ,出版信息： 貓膩 / 紫宸社 / 2008-10-14,https://book.douban.com/subject/5984963/
掌事(卷八),8.2,(101人评价),作者/译者： 清楓聆心 ,出版信息：  說頻文化 / 2013-7-31 / NTD 250,https://book.douban.com/subject/25700796/
步步惊心,8.2,(12253人评价),作者/译者： 桐华 ,出版信息：  海洋出版社 / 2006-4 / 20.00元,https://book.douban.com/subject/1785029/
