书名,评分,评价人数,作者,出版社,url
NiceGirlsDon'tGettheCornerOffice:101UnconsciousMistakesWomenMakeThatSabotageTheirCareers,8.5,(90人评价),作者/译者： Lois P. Frankel ,出版信息：  Business Plus / 2004-2-11 / USD 19.95,https://book.douban.com/subject/1870207/
决策与判断,8.5,(3567人评价),作者/译者： [美]斯科特·普劳斯 / 施俊琦、王星 ,出版信息：  人民邮电出版社 / 2004-9 / 28.00元,https://book.douban.com/subject/1193621/
人际传播教程,8.5,(27人评价),作者/译者： 约瑟夫·A·德维托 ,出版信息：  中国人民大学出版社 / 2011-1 / 58.00元,https://book.douban.com/subject/6001853/
抢单手记：销售就是要搞定人,8.4,(276人评价),作者/译者： 倪建伟 ,出版信息：  台海出版社 / 2016-8 / 39.80元,https://book.douban.com/subject/26857016/
交往在云端:数字时代的人际关系,8.4,(378人评价),作者/译者： [美] 南希·K.拜厄姆 ,出版信息：  董晨宇、唐悦哲 / 中国人民大学出版社 / 2020-1,https://book.douban.com/subject/34908331/
DesigningForTheSocialWeb,8.4,(45人评价),作者/译者： Joshua Porter ,出版信息：  New Riders Press / 2008-05-04 / USD 40.00,https://book.douban.com/subject/3059484/
说服:全球顶尖企业的商务沟通之道,8.4,(434人评价),作者/译者： 杰瑞·魏斯曼 ,出版信息：  科学出版社 / 2005-5 / 28.00元,https://book.douban.com/subject/1311874/
重塑心灵:NLP一门使人成功快乐的学问,8.4,(1836人评价),作者/译者： 李中莹 ,出版信息：  世界图书出版公司 / 2006-4 / 36.00元,https://book.douban.com/subject/1788302/
职场动物进化手册,8.4,(2576人评价),作者/译者： 雾满拦江 ,出版信息：  陕西师范大学出版社 / 2004-09 / 25.00,https://book.douban.com/subject/1039311/
HowtoStopWorryingandStartLiving,8.4,(361人评价),作者/译者： Dale Carnegie ,出版信息：  Pocket Books / 1990-9-15 / GBP 6.09,https://book.douban.com/subject/1466672/
《华尔街日报》是如何讲故事的,8.4,(5195人评价),作者/译者： [美] 威廉·E.布隆代尔 / 徐扬 ,出版信息：  华夏出版社 / 2006-1 / 38.00元,https://book.douban.com/subject/1472946/
关系的真谛:做人、交友、处世,8.4,(373人评价),作者/译者： [印度] 克里希那穆提 / 邵金荣 ,出版信息：  九州出版社 / 2010-1 / 20.00元,https://book.douban.com/subject/4262950/
第一印象心理学:你都不知道别人怎么看你,8.4,(251人评价),作者/译者： [美]安·德玛瑞斯、[美]瓦莱丽·怀特、[美]莱斯莉·奥尔德曼 / 赵欣 ,出版信息：  新世界出版社 / 2017-5 / 38,https://book.douban.com/subject/27070139/
