书名,评分,评价人数,作者,出版社,url
胭脂扣,8.0,(10653人评价),作者/译者： 李碧华 ,出版信息：  新世界出版社 / 2006-1 / 18.00元,https://book.douban.com/subject/1705507/
偷书贼,8.0,(28301人评价),作者/译者： [澳] 马克斯·苏萨克 / 孙张静 ,出版信息：  南海出版公司 / 2007-8 / 25.00元,https://book.douban.com/subject/2180619/
最初的爱情最后的仪式,8.0,(32815人评价),作者/译者： [英] 伊恩·麦克尤恩 / 潘帕 ,出版信息：  南京大学出版社 / 2010-2 / 22.00元,https://book.douban.com/subject/4011440/
再袭面包店,8.0,(10260人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2001-8 / 12.40元,https://book.douban.com/subject/1011662/
古书之美,8.0,(322人评价),作者/译者： 庆山、韦力 ,出版信息：  新星出版社 / 2017-7 / 49.50元,https://book.douban.com/subject/27055132/
書之美:一個藏書者的視界,8.0,(15人评价),作者/译者： 韋力、慶山 ,出版信息：  新經典圖文傳播有限公司 / 2014-12-10 / NT$380,https://book.douban.com/subject/26283127/
二三事,8.0,(5884人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2008-2 / 25.00元,https://book.douban.com/subject/3016219/
文艺风赏·第一日,8.0,(161人评价),作者/译者： 主编：笛安 ,出版信息：  长江文艺出版社 / 2013-1-15 / 16.8,https://book.douban.com/subject/20515281/
清醒纪,8.0,(6245人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2008-5 / 28.00元,https://book.douban.com/subject/3087020/
安妮宝贝作品集,8.0,(26人评价),作者/译者： ,出版信息： 安妮宝贝 / 北京文艺 / 2013-1,https://book.douban.com/subject/23860355/
春在绿芜中,8.0,(823人评价),作者/译者： 钟晓阳 ,出版信息：  新星出版社 / 2013-1 / 28.00元,https://book.douban.com/subject/14449069/
2000中国年度最佳网络文学:漓江版·年选系列丛书,7.9,(20人评价),作者/译者： ,出版信息： 漓江出版社 / 2001-01 / 15.00,https://book.douban.com/subject/1071927/
眠空,7.9,(224人评价),作者/译者： ,出版信息： 庆山 / 人民文学出版社 / 2017-6-15,https://book.douban.com/subject/27078217/
