书名,评分,评价人数,作者,出版社,url
校服的裙摆,6.5,(10173人评价),作者/译者： 饶雪漫 ,出版信息：  长江文艺出版社 / 2005-1 / 20.00元,https://book.douban.com/subject/1036290/
那些生命中温暖而美好的事情,8.3,(21839人评价),作者/译者： 落落 ,出版信息：  黑龙江美术出版社 / 2005-11 / 22.80元,https://book.douban.com/subject/1440089/
万物生长:2017版,7.0,(385人评价),作者/译者： 冯唐 ,出版信息：  浙江文艺出版社 / 2017-6 / 48,https://book.douban.com/subject/27086904/
烈火军校,5.9,(172人评价),作者/译者： ,出版信息： 2019-8-1,https://book.douban.com/subject/34787432/
假面,6.2,(604人评价),作者/译者： 夏茗悠 ,出版信息：  湖南文艺出版社 / 2015-1-1 / CNY 32.00,https://book.douban.com/subject/26292368/
穿越人海拥抱你,4.8,(1355人评价),作者/译者： 苑子文 / 苑子豪 ,出版信息：  湖南文艺出版社 / 2016-5-1 / 38.00,https://book.douban.com/subject/26771604/
忽而今夏,8.1,(5990人评价),作者/译者： 明前雨后 ,出版信息：  江苏文艺出版社 / 2009-11 / 32.00元,https://book.douban.com/subject/4143274/
荆棘王冠:致无尽岁月,6.9,(1207人评价),作者/译者： 独木舟 ,出版信息：  花山文艺出版社 / 2014-12 / 29.8元,https://book.douban.com/subject/25981182/
蔷薇岛屿,7.5,(166人评价),作者/译者： 庆山 ,出版信息：  北京十月文艺出版社 / 2015-10 / 35.00元,https://book.douban.com/subject/26679553/
怀石逾沙,5.9,(654人评价),作者/译者： 郭敬明 ,出版信息：  长江文艺出版社 / 2014-5 / 28.80元,https://book.douban.com/subject/25862448/
天使坠落在哪里:“追随”三部曲03,7.9,(2370人评价),作者/译者： 路内 ,出版信息：  北京十月文艺出版社 / 2014-4 / 36.00元,https://book.douban.com/subject/25835907/
四月樱花,7.4,(40人评价),作者/译者： ,出版信息： 杨千紫 / 2008-4 / 22.00元,https://book.douban.com/subject/3056108/
左耳:终结,7.2,(19829人评价),作者/译者： 饶雪漫 ,出版信息：  当代世界出版社 / 2006-7 / 22.00元,https://book.douban.com/subject/1796596/
有没有一首歌让你热泪盈眶,8.8,(68人评价),作者/译者： 五一泽 编 ,出版信息：  浙江人民出版社 / 2020-10-1 / 52.10元,https://book.douban.com/subject/35197514/
尘埃星球,7.3,(27500人评价),作者/译者： 落落 ,出版信息：  长江文艺出版社 / 2009-6 / 22.80元,https://book.douban.com/subject/1915536/
