书名,评分,评价人数,作者,出版社,url
李国修编导演教室,8.6,(88人评价),作者/译者： 李国修、黄致凯 ,出版信息：  后浪丨北京联合出版公司 / 2017-12 / 68.00元,https://book.douban.com/subject/27185420/
浮士德,9.0,(714人评价),作者/译者： [德] 歌德 / 绿原 ,出版信息：  人民文学出版社 / 2015-6 / 36.00元,https://book.douban.com/subject/25901849/
桃花扇,8.9,(1591人评价),作者/译者： （清）孔尚任 著；王季思，苏寰中 评注 ,出版信息：  人民文学出版社 / 2005-5-1 / 19.00,https://book.douban.com/subject/1317891/
秃头歌女,8.3,(592人评价),作者/译者： ,出版信息： 尤金·尤内斯库 / 1958,https://book.douban.com/subject/24702216/
培尔·金特:五幕三十八场诗剧,9.0,(451人评价),作者/译者： 亨利克·易卜生 / 萧乾 ,出版信息：  四川人民出版社 / 1983 / 1.50,https://book.douban.com/subject/2209044/
驯悍记,6.9,(364人评价),作者/译者： 【英】莎士比亚 / 朱生豪 ,出版信息：  未读·文艺家·北京联合出版公司 / 2016-6 / 32.00,https://book.douban.com/subject/26822098/
故事的解剖:跟好萊塢編劇教父學習說故事的技藝，打造獨一無二的內容、結構與風格,9.5,(281人评价),作者/译者： 羅伯特.麥基(Robert McKee) / 戴洛棻、黃政淵、蕭少嵫 ,出版信息：  漫遊者文化 / 2014-7 / NT$480.00,https://book.douban.com/subject/25919527/
演员的力量:查伯克十二步骤表演法,9.0,(186人评价),作者/译者： [美] 伊万娜·查伯克（Ivana Chubbuck） / 邢剑君 ,出版信息：  后浪丨文化发展出版社 / 2017-9 / 68.00元,https://book.douban.com/subject/27074759/
被拯救的威尼斯,9.0,(374人评价),作者/译者： [法]西蒙娜·薇依 / 吴雅凌 ,出版信息：  华夏出版社 / 2019-3-1 / 39.00,https://book.douban.com/subject/30367976/
终局:贝克特全集17,8.0,(257人评价),作者/译者： ［爱尔兰］萨缪尔·贝克特 / 赵家鹤 ,出版信息：  湖南文艺出版社 / 2016-8 / 21.00元,https://book.douban.com/subject/26747152/
诗意的身体:雅克·勒考克的创造性剧场教学,8.6,(100人评价),作者/译者： [法]雅克·勒考克（Jacques Lecoq）著、[法]让-加布里埃尔·卡拉索（Jean-Gabriel Carasso）、[法]让-克劳德·拉利亚（Jean-Claude Lallias）编著 / 马照琪 ,出版信息：  后浪丨四川文艺出版社 / 2019-2 / 60.00元,https://book.douban.com/subject/30417193/
古希腊悲剧喜剧全集,9.4,(151人评价),作者/译者： [古希腊] 阿里斯托芬 / 张竹明、王焕生 ,出版信息：  译林出版社 / 2015-9 / 980,https://book.douban.com/subject/26393359/
易卜生戏剧集（三卷）,9.1,(697人评价),作者/译者： [挪]易卜生 / 潘家洵、萧乾、成时 ,出版信息：  人民文学出版社 / 2006-4 / 97.00元,https://book.douban.com/subject/1792474/
斯氏体系在中国（修订本）,8.9,(25人评价),作者/译者： 姜涛 ,出版信息：  后浪丨四川文艺出版社 / 2019-1 / 99.80元,https://book.douban.com/subject/30438073/
伪君子,7.8,(1863人评价),作者/译者： [法]莫里哀 / 赵少侯 ,出版信息：  人民文学出版社 / 2003-01 / 6.0,https://book.douban.com/subject/1050006/
剧场及其复象,8.8,(270人评价),作者/译者： [法] 翁托南·阿铎 / 刘俐 ,出版信息：  浙江大学出版社 / 2010-8 / 28.00元,https://book.douban.com/subject/5030635/
表演的技术:迈克尔·契诃夫表演训练法,8.7,(80人评价),作者/译者： [美] 迈克尔·契诃夫（Michael Chekhov） / 李浩 ,出版信息：  后浪丨四川人民出版社 / 2018-6 / 46.00元,https://book.douban.com/subject/30190407/
长生殿,8.4,(2640人评价),作者/译者： 洪昇 / 徐朔方 校注 ,出版信息：  人民文学出版社 / 1983-10 / 13.50,https://book.douban.com/subject/1022951/
西厢记,8.6,(2326人评价),作者/译者： 王实甫 ,出版信息：  人民文学出版社 / 2005-05 / 22.00元,https://book.douban.com/subject/1317893/
冒犯觀眾:當代經典劇作譯叢１８,8.5,(19人评价),作者/译者： 彼得．漢德克 ,出版信息：  張碩修 / 唐山出版社 / NT$170,https://book.douban.com/subject/1768454/
蒋公的面子,8.6,(1878人评价),作者/译者： 温方伊 ,出版信息：  南京大学出版社 / 2013-8 / 29.80元,https://book.douban.com/subject/25713688/
戏剧表现的观念与技法,8.7,(49人评价),作者/译者： 林克欢 ,出版信息：  后浪丨北京联合出版公司 / 2018-9 / 60.00元,https://book.douban.com/subject/30282854/
