书名,评分,评价人数,作者,出版社,url
南腔北调集,8.7,(451人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-08-01 / 0.42元,https://book.douban.com/subject/2046926/
狂人日记,8.7,(827人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2002-9 / 15.00元,https://book.douban.com/subject/1076499/
无声的中国:鲁迅精品屋,9.2,(71人评价),作者/译者： 鲁迅 ,出版信息：  华艺出版社 / 1995-1 / 8.00元,https://book.douban.com/subject/10745339/
朝花夕拾,8.1,(101人评价),作者/译者： 鲁迅 原著 周作人 解说 止庵 编订 ,出版信息：  中华书局 / 2013-1 / 16.00元,https://book.douban.com/subject/20473528/
而已集,8.9,(424人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 12.00元,https://book.douban.com/subject/1974031/
朝花夕拾,9.0,(1270人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 9.00元,https://book.douban.com/subject/1974041/
中国小说史略,9.1,(532人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 18.00元,https://book.douban.com/subject/1974044/
故事新编,9.1,(1173人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 10.00元,https://book.douban.com/subject/1961810/
两地书,8.4,(99人评价),作者/译者： 鲁迅、许广平 ,出版信息：  江苏凤凰文艺出版社 / 2019-8 / 42.00元,https://book.douban.com/subject/34801571/
中国小说史略:外一种：汉文学史纲要,9.0,(112人评价),作者/译者： 鲁迅 ,出版信息：  商务印书馆 / 2011-12 / 40.00元,https://book.douban.com/subject/10532827/
狂人日记(精)/鲁迅小全集:鲁迅小全集,9.4,(83人评价),作者/译者： 鲁迅 ,出版信息：  四川人民出版社 / 2017-7-1 / 35.00元,https://book.douban.com/subject/27085259/
回忆鲁迅先生,9.0,(431人评价),作者/译者： 萧红 ,出版信息：  生活·读书·新知三联书店 / 2014-1 / 16.00元,https://book.douban.com/subject/26884351/
