书名,评分,评价人数,作者,出版社,url
超级纸飞机(全2册）,0.0,(少于10人评价),作者/译者： ,出版信息： （美）肯·布莱克布恩 杰夫·拉默斯 著，杨超 译 / 2015-1-1 / 32.00,https://book.douban.com/subject/26670443/
户冢贞子的绝美刺绣:当亚麻遇上香草(下),7.3,(22人评价),作者/译者： 户冢贞子 / 黄辉 ,出版信息：  河南科学技术出版社 / 2013-8-1 / 35.00,https://book.douban.com/subject/25709116/
篆刻技法(修订本),0.0,(少于10人评价),作者/译者： 刘江 著 ,出版信息：  西泠印社出版社 / 2019-2 / 25.00,https://book.douban.com/subject/33385533/
瓶瓶罐罐里的植物小世界,0.0,(少于10人评价),作者/译者： 高桥洋子 ,出版信息：  中信出版集团·雅信 / 2020-1-1 / 58,https://book.douban.com/subject/34911296/
OrigamiDesignSecrets:MathematicalMethodsforanAncientArt(SecondEdition),0.0,(少于10人评价),"作者/译者： Lang, Robert J. ",出版信息：  AK Peters / 2011-10 / $ 67.74,https://book.douban.com/subject/17613377/
风靡北欧的针织小物:不可思议的编织技巧,8.9,(118人评价),作者/译者： [日] 林琴美 / 刘珊姗、李彦霞 ,出版信息：  河南科学技术出版社 / 2011-1 / 21.00,https://book.douban.com/subject/5441090/
美丽的梭编蕾丝:180款唯美作品大集锦,8.7,(32人评价),作者/译者： 藤重 澄 ,出版信息：  河南科学技术出版社有限公司 / 2013-7-1 / 58.00元,https://book.douban.com/subject/24876102/
WOW立体手工模型:—会飞的纸飞机：世界经典客机,0.0,(目前无人评价),作者/译者： 刘长鸿 ,出版信息：  北京理工大学 / 2011-6 / 13.80元,https://book.douban.com/subject/6535948/
看見夢想的1000個手作雜貨和飾品,8.2,(25人评价),作者/译者： Kurikuri编辑部 / 陈文敏 ,出版信息：  朱雀文化 / 2009年8月20日 / NT$280,https://book.douban.com/subject/4030538/
小小剪纸2,9.7,(55人评价),作者/译者： [日] 靓丽出版社 编著 / 李杨 ,出版信息：  辽宁科学技术出版社 / 2011-3 / 12.80元,https://book.douban.com/subject/5954636/
纪念日的惊喜:第一次就爱上的居家花艺,8.2,(36人评价),作者/译者： 金喜京 / 金善姬 ,出版信息：  北京科技 / 2009-11 / 26.00元,https://book.douban.com/subject/4165218/
做书,7.9,(38人评价),作者/译者： ,出版信息： [英] 西蒙·古德、[英] 艾拉·米村 / 邵晓丹 / 浙江人民美术出版社,https://book.douban.com/subject/30270832/
簪花录热缩片唯美古风饰品制作全解,0.0,(少于10人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34844244/
野生动物小纵队（英国幼儿认知3D全景折纸绘本）,0.0,(目前无人评价),作者/译者： ,出版信息： 【英】马德琳·罗杰斯 / 上海人民美术出版社 / 38元,https://book.douban.com/subject/33371176/
橡皮章休闲时光:250多种橡皮章图案和橡皮章制作的精巧小物件,7.5,(116人评价),作者/译者： （日）滨野厚子 / 韩丽红 ,出版信息：  河南科学技术出版社 / 2010-5-18 / 23.80元,https://book.douban.com/subject/4770398/
"HowtoFoldIt:TheMathematicsofLinkages,OrigamiandPolyhedra",0.0,(少于10人评价),作者/译者： Joseph O'Rourke ,出版信息：  Cambridge University Press / 2011-4-25 / USD 85.00,https://book.douban.com/subject/7969888/
NewExpressionsinOrigamiArt:折纸艺术的新表达法,0.0,(目前无人评价),作者/译者： ,出版信息： McArthur / Tuttle / 2017-3,https://book.douban.com/subject/35253103/
"MakingHandmadeBooks:100+Bindings,Structures&amp;Forms",8.8,(18人评价),作者/译者： Alisa Golden ,出版信息：  Lark Crafts / 2011-1 / 145.00元,https://book.douban.com/subject/5962856/
钩针狗狗的每一天,9.4,(71人评价),作者/译者： （日）星 光辉 / 滕玉英 ,出版信息：  河南科学技术出版社 / 2010-04-13 / 19.00元,https://book.douban.com/subject/4770409/
让孩子痴迷的纸飞机,9.2,(36人评价),作者/译者： ［英］Usborne出版社/著、［英］安迪·图德/ 绘 / 美同 ,出版信息：  光明日报出版社 / 2014-9-1 / 80.00,https://book.douban.com/subject/25967722/
ハンドメイドポップアップの本世界でひとつ、飛びだすカードの作りかた,0.0,(少于10人评价),作者/译者： ,出版信息： Hiroko ／酒井景都 / 情報センター出版局 / 2007年11月,https://book.douban.com/subject/3561068/
中国民间泥塑技法,0.0,(少于10人评价),作者/译者： 白庚胜//于法鸣 ,出版信息：  中国劳动 / 2009-9 / 29.00元,https://book.douban.com/subject/4114029/
OrigamiArt:15ExquisiteFoldedPaperDesignsfromtheOrigamidoStudio,0.0,(13人评价),作者/译者： Michael G. LaFosse、Richard L. Alexander ,出版信息：  Tuttle Publishing / 2008-11-15 / USD 24.95,https://book.douban.com/subject/4426357/
