书名,评分,评价人数,作者,出版社,url
独自上场,8.2,(4227人评价),作者/译者： 李娜 ,出版信息：  中信出版社 / 2012-8 / 39.00元,https://book.douban.com/subject/11507862/
Wonder,8.9,(1677人评价),作者/译者： R. J. Palacio ,出版信息：  Knopf Books for Young Readers / 2012-2-14 / USD 18.99,https://book.douban.com/subject/7952978/
一年顶十年:个人财富与影响力升级指南,5.8,(2454人评价),作者/译者： 剽悍一只猫 ,出版信息：  北京联合出版公司 / 2020-4 / 48.00元,https://book.douban.com/subject/35003590/
我不是教你诈,8.1,(11797人评价),作者/译者： [美] 刘墉 ,出版信息：  接力出版社 / 2003-2 / 43.00元,https://book.douban.com/subject/1262986/
等你在清华北大,8.9,(28人评价),作者/译者： 杨开泰 ,出版信息：  清华大学出版社 / 2013-9 / 38.00,https://book.douban.com/subject/25733011/
出路,0.0,(23人评价),作者/译者： 北岸 ,出版信息：  百花洲文艺出版社 / 2020-12 / 39.8,https://book.douban.com/subject/35383694/
我不要三天的光明：尼玛旺堆的成长故事,0.0,(18人评价),作者/译者： 罗松格列、车刚 ,出版信息：  群言出版社 / 2021-3 / 49.00,https://book.douban.com/subject/35425154/
神兽引领的使命,8.0,(100人评价),作者/译者： （日）小松美羽 / 伍能位、潘郁灵 ,出版信息：  湖南文艺出版社 / 2021-1 / 88.00元,https://book.douban.com/subject/35221196/
离开前请叫醒我,6.5,(2556人评价),作者/译者： 卢思浩 ,出版信息：  湖南文艺出版社 / 2015-6-1 / 36.8,https://book.douban.com/subject/26448151/
去当你想当的任何人吧:寻找自我的魔法,7.7,(357人评价),作者/译者： [美] 伊丽莎白·吉尔伯特 / 靳婷婷 ,出版信息：  中信出版集团 / 2018-9 / 59.00元,https://book.douban.com/subject/30265798/
海鸥乔纳森,8.0,(3291人评价),作者/译者： （美）理查德·巴赫 / 夏杪 ,出版信息：  南海出版公司 / 2009-11 / 20.00元,https://book.douban.com/subject/4150038/
打火机与公主裙·长明灯,8.4,(5838人评价),作者/译者： Twentine ,出版信息：  江苏凤凰文艺出版社 / 2017-8 / 38.00元,https://book.douban.com/subject/27113040/
