书名,评分,评价人数,作者,出版社,url
面向MATLAB工具箱的神经网络理论与应用,0.0,(少于10人评价),作者/译者： 丛爽 ,出版信息：  中国科大 / 2009-4 / 38.00元,https://book.douban.com/subject/3777673/
ComputationalSimulationinEvolutionaryLinguistics:AStudyonLanguageEmergence,0.0,(少于10人评价),作者/译者： Tao GONG (龔濤) ,出版信息：  Taiwan: Academia Sinica / 2009 / NT$500／US$30,https://book.douban.com/subject/4004907/
Matlab神经网络与应用,0.0,(少于10人评价),作者/译者： 董长虹 ,出版信息：  国防工业 / 2007-1 / 33.00元,https://book.douban.com/subject/2284034/
模式识别与智能计算―MATLAB技术实现,0.0,(少于10人评价),作者/译者： ,出版信息： 杨淑莹 / 电子工业出版社 / 2015-4,https://book.douban.com/subject/26422676/
细胞神经网络动力学,0.0,(少于10人评价),作者/译者： 黄立宏 ,出版信息：  科学 / 2007-4 / 45.00元,https://book.douban.com/subject/2059057/
神经网络与教育:学习的艺术,6.4,(10人评价),作者/译者： [美]杨振寰 ,出版信息：  许晨、周立伟 / 北京理工大学出版社 / 2015-6-1,https://book.douban.com/subject/26678946/
RecurrentNeuralNetworksforPrediction,0.0,(少于10人评价),"作者/译者： Mandic, Danilo P./ Chambers, Jonathon A. ",出版信息：  John Wiley & Sons Inc / 2001-9 / 1042.00 元,https://book.douban.com/subject/2876200/
Python深度学习:用Python快速学习深度神经网络,6.7,(20人评价),作者/译者： N.D Lewis ,出版信息：  人民邮电出版社 / 2018-7 / 59.00元,https://book.douban.com/subject/30283570/
FromMoleculestoNetworks:AnIntroductiontoCellularandMolecularNeuroscience,0.0,(少于10人评价),作者/译者： John H. Byrne、James L. Roberts ,出版信息：  Academic Press / 2003-12-08 / USD 79.95,https://book.douban.com/subject/1872576/
混沌系统的模糊神经网络控制理论与方法,0.0,(目前无人评价),作者/译者： ,出版信息： 谭文 王耀南 / 2008-5 / 48.00元,https://book.douban.com/subject/3101322/
基函数神经网络及应用,0.0,(少于10人评价),作者/译者： ,出版信息： 2009-4 / 28.00元,https://book.douban.com/subject/3689605/
深度学习核心技术与实践,6.4,(22人评价),作者/译者： 猿辅导研究团队 ,出版信息：  电子工业出版社 / 2018-2 / 119.00元,https://book.douban.com/subject/30159603/
人工神经网络建造,0.0,(少于10人评价),作者/译者： ,出版信息： 中国铁道出版社 / 1998-04 / 26.80,https://book.douban.com/subject/1280653/
模糊控制·神经控制和智能控制论,0.0,(少于10人评价),作者/译者： 李士勇 ,出版信息：  哈尔滨工业大学出版社 / 1998-9 / 42.00元,https://book.douban.com/subject/1128289/
基于神经网络的结构优化与损伤检测,0.0,(少于10人评价),作者/译者： 姜绍飞 ,出版信息：  科学出版社 / 2002-6 / 25.00,https://book.douban.com/subject/1513573/
Biomimeticneurallearningforintelligentrobots,0.0,(目前无人评价),"作者/译者： Wermter, Stefan/ Palm, Gunther/ Elshaw, Mark/ International Ai-workshop on Neurobotics ",出版信息：  Springer Verlag / 2005-12 / 587.60元,https://book.douban.com/subject/2223777/
深度学习-基于Python语言和TensorFlow平台,0.0,(少于10人评价),作者/译者： ,出版信息： 谢琼 / 2018-7-1 / 49.8,https://book.douban.com/subject/30310954/
电子电路识图:电子电路识图,0.0,(少于10人评价),作者/译者： 李萍 ,出版信息：  化学工业出版社 / 2006-1 / 19.00元,https://book.douban.com/subject/1708319/
人工神经网络与微粒群优化,0.0,(少于10人评价),作者/译者： ,"出版信息： 刘希玉,刘弘 / 2008-3 / 38.00元",https://book.douban.com/subject/3035802/
神经网络算法与实现:基于Java语言,0.0,(少于10人评价),作者/译者： 法比奥 (Fábio M.Soares)、艾伦 (Alan M.F.Souza) / 范东来、封强 ,出版信息：  人民邮电出版社 / 2017-9-1 / CNY 59.00,https://book.douban.com/subject/30213194/
AUniverseOfConsciousness:HowMatterBecomesImagination,0.0,(少于10人评价),作者/译者： Gerald Edelman、Giulio Tononi ,出版信息：  Basic Books / 2001-2-28 / USD 18.00,https://book.douban.com/subject/2039947/
基于MATLAB与fuzzyTECH的模糊与神经网络设计,0.0,(少于10人评价),作者/译者： ,出版信息： 2010-9 / 56.00元,https://book.douban.com/subject/5287018/
神经网络:R语言实现,0.0,(少于10人评价),作者/译者： [美]朱塞佩·查博罗（Giuseppe Ciaburro）、[美]巴拉伊·温卡特斯瓦兰（Balaji Venkateswaran） / 李洪成 ,出版信息：  机械工业出版社 / 2018-7-16 / 59.00元,https://book.douban.com/subject/30310241/
人工智慧概論,0.0,(少于10人评价),作者/译者： Eugene Charniak、Drew McDermott / 孫貴章 ,出版信息：  全華科技圖書股份有限公司、世界图书出版公司 / 1991-2 / 17.40元,https://book.douban.com/subject/5913452/
TensorFlow深度学习,0.0,(少于10人评价),作者/译者： [意] Giancarlo Zaccone、[埃及] Ahmed Menshawy、[孟加拉] Md. Rezaul Karim / 李　志 ,出版信息：  人民邮电出版社 / 2018-4 / 49.00元,https://book.douban.com/subject/30186130/
自己动手写神经网络,0.0,(少于10人评价),作者/译者： 葛一鸣 ,出版信息：  人民邮电出版社 / 2017-9 / 55,https://book.douban.com/subject/30142948/
递归人工神经网络的定性分析和综合,0.0,(目前无人评价),作者/译者： 刘德荣、王占山、A.N.米歇尔、张化光、季策 / 王占山、张化光、季策 ,出版信息：  科学出版社 / 2004-7-1 / 39.00元,https://book.douban.com/subject/1177196/
从神经元芯片到控制网络,0.0,(目前无人评价),作者/译者： 凌志浩 ,出版信息：  第1版 (2002年1月1日) / 2002-2-1 / 21.00元,https://book.douban.com/subject/1209378/
       / 1900-01-01 / 31.00元",https://book.douban.com/subject/1246906/
