书名,评分,评价人数,作者,出版社,url
活动项目策划与管理:旅游、文化、商务及体育活动,0.0,(10人评价),作者/译者： LYNN VAN DER WAGEN / 宿荣江 ,出版信息：  旅游教育出版社 / 2004-5 / 32.00元,https://book.douban.com/subject/1172975/
运营笔记:如何成为一个优秀的运营人,5.9,(479人评价),作者/译者： 类延昊 ,出版信息：  天津人民版社 / 2016-12-1 / CNY 39.80,https://book.douban.com/subject/26931324/
10W+走心文案是怎样炼成的:奥美、智威汤逊前创意总监的专业文案攻略,5.7,(251人评价),作者/译者： 卢建彰 ,出版信息：  中国友谊出版公司 / 2017-12 / 42.00元,https://book.douban.com/subject/27194609/
电视策划与写作十讲,7.7,(16人评价),作者/译者： 徐帆、徐舫州 ,出版信息：  浙江大学出版社 / 2009-07-06 / 32.00元,https://book.douban.com/subject/3864466/
从电视叙事看电视节目的策划-讲好故事与讲好故事,7.2,(14人评价),作者/译者： 潘知常，孔德明  主编 ,出版信息：  中国广播电视 / 2007-1 / 36.00元,https://book.douban.com/subject/1968166/
图解营销策划案,0.0,(10人评价),作者/译者： ,出版信息： 戴国良 / 2011-1 / 39.00元,https://book.douban.com/subject/5924938/
未来在等待的人才,7.8,(53人评价),作者/译者： Daniel H. Pink / 查修傑 ,出版信息：  大塊文化出版股份有限公司 / 2006-8 / NT$250,https://book.douban.com/subject/1908384/
数字游戏策划,7.7,(27人评价),作者/译者： 黄石//丁肇辰//陈妍洁 ,出版信息：  清华大学 / 2008-6 / 38.00元,https://book.douban.com/subject/3142114/
房地产开发营销策划:房地产开发营销策划,7.2,(28人评价),作者/译者： 丁祖昱 ,出版信息：  中国经济 / 2011-10 / 58.00元,https://book.douban.com/subject/6901449/
房地产开发前期策划:房地产开发前期策划,6.1,(16人评价),作者/译者： 丁祖昱 ,出版信息：  中国经济 / 2011-10 / 58.00元,https://book.douban.com/subject/6893385/
三天造就金牌地产策划人,0.0,(少于10人评价),作者/译者： 余源鹏 编 ,出版信息：  中国经济 / 2010-5 / 30.00元,https://book.douban.com/subject/4812995/
财智时代（王志纲）,7.8,(30人评价),作者/译者： 王志纲 ,出版信息：  广东人民出版社 / 2001-11 / 25.80,https://book.douban.com/subject/1078962/
广告文案写作:美国广告界奉为圭臬的方案写作全攻略（第7版）,8.0,(201人评价),作者/译者： （美）菲利普·沃德·博顿 / 程坪、丁俊杰 ,出版信息：  世界知识出版社 / 2006 / 46.00元,https://book.douban.com/subject/1481803/
图书出版面面观,7.3,(23人评价),作者/译者： 埃弗里特·E·丹尼斯 ,出版信息：  河北教育出版社 / 2005-7 / 25.0,https://book.douban.com/subject/1443789/
广告游戏,8.0,(27人评价),作者/译者： 黄文博 ,出版信息：  汕头大学出版社 / 2003-1-1 / 23.00,https://book.douban.com/subject/1213877/
媒介市场创意策划实务,0.0,(少于10人评价),作者/译者： 曹鹏 ,出版信息：  中国广播电视 / 2008-1 / 58.00元,https://book.douban.com/subject/2985733/
王志纲策划文库-策划旋风,7.7,(15人评价),作者/译者： 王志刚 ,出版信息：  广东经济出版社 / 1998-04 / 23.80元,https://book.douban.com/subject/1062953/
城市中国:王志纲工作室城市经营策划实录,7.8,(25人评价),作者/译者： 王志纲工作室 ,出版信息：  四川人民出版社 / 2003-12 / 39.00元,https://book.douban.com/subject/1437416/
低学历的女人也能赚大钱,0.0,(少于10人评价),作者/译者： ,出版信息： 谢玉清 / 2009-5 / 29.80元,https://book.douban.com/subject/3726691/
