书名,评分,评价人数,作者,出版社,url
从零起步学电子,8.3,(25人评价),作者/译者： [美] Larry D. Wolfgang / 王龙、傅道坤 ,出版信息：  人民邮电出版社 / 2009-6 / 45.00元,https://book.douban.com/subject/3705285/
3GUMTS与4GLTE核心网,0.0,(少于10人评价),作者/译者： ,出版信息： 庞韶敏 / 2011-8 / 59.00元,https://book.douban.com/subject/6787105/
纠错码:原理与方法,0.0,(11人评价),作者/译者： 本社 ,出版信息：  西安电科大 / 2001-4 / 35.00元,https://book.douban.com/subject/1240113/
4G:LTE/LTE-AdvancedforMobileBroadband,0.0,(少于10人评价),作者/译者： Erik Dahlman、Stefan Parkvall、Johan Skold ,出版信息：  Academic Press / 2011-5-10 / USD 125.00,https://book.douban.com/subject/6533831/
TCP/IP详解卷1：协议,9.2,(2168人评价),作者/译者： W.Richard Stevens / 范建华 ,出版信息：  机械工业出版社 / 2000-4-1 / 45.00元,https://book.douban.com/subject/1088054/
业余无线电通信,0.0,(10人评价),作者/译者： 童效勇、陈方 ,出版信息：  人民邮电出版社 / 2011-1-1 / 38.00元,https://book.douban.com/subject/5410501/
无线电基础电路实作,0.0,(少于10人评价),作者/译者： [美] H.Ward Silver / 赵辉 ,出版信息：  人民邮电出版社 / 2011-7 / 55.00元,https://book.douban.com/subject/6520380/
ModernDigitalandAnalogCommunicationSystems(TheOxfordSeriesinElectricalandComputerEngineering),0.0,(少于10人评价),作者/译者： B. P. Lathi ,"出版信息：  Oxford University Press, USA / 1998-03-26 / USD 124.00",https://book.douban.com/subject/1769498/
分布式系统常用技术及案例分析,4.0,(50人评价),作者/译者： 柳伟卫 ,出版信息：  电子工业出版社 / 2017-2 / 99,https://book.douban.com/subject/26975204/
数字通信,0.0,(少于10人评价),作者/译者： 普罗科斯 ,出版信息：  电子工业出版社 / 2006-9 / 69.00元,https://book.douban.com/subject/1927590/
详解MATLAB/Simulink通信系统建模与仿真,0.0,(10人评价),作者/译者： ,出版信息： 刘学勇 / 2011-11 / 53.00元,https://book.douban.com/subject/6938342/
信息论与编码,0.0,(23人评价),作者/译者： ,出版信息： 陈运 编 / 2012-5 / 29.00元,https://book.douban.com/subject/2254984/
通信原理,7.1,(44人评价),作者/译者： 樊昌信 编 ,出版信息：  国防工业 / 1900-1 / 36.00元,https://book.douban.com/subject/1224035/
信息理论基础,0.0,(少于10人评价),作者/译者： 周炯槃 ,出版信息：  人民邮电出版社 / 1983-3 / 1.90元,https://book.douban.com/subject/10555434/
LTE教程：原理与实现:第2版,0.0,(少于10人评价),作者/译者： 孙宇彤 ,出版信息：  电子工业出版社 / 2017-1 / 49,https://book.douban.com/subject/30119201/
无线通信中的射频收发系统设计,0.0,(少于10人评价),作者/译者： 顾其诤 (Qizheng Gu) ,出版信息：  清华大学出版社 / 2016-7-1 / CNY 59.00,https://book.douban.com/subject/26964393/
3G演进,0.0,(13人评价),作者/译者： Erik Dahlman、Stefan Parkvall、Johan Skold、Per Beming / 堵久辉 ,出版信息：  人民邮电出版社 / 2010-4 / 79.00元,https://book.douban.com/subject/4318891/
软件无线电,0.0,(少于10人评价),作者/译者： 约翰逊 / 潘甦 ,出版信息：  机械工业 / 2008-1 / 39.00元,https://book.douban.com/subject/2701402/
StructureandInterpretationofSignalsandSystems,0.0,(少于10人评价),作者/译者： ,出版信息： Edward Ashford Lee、Pravin / 2013-1-23 / USD 39.00,https://book.douban.com/subject/22627062/
