书名,评分,评价人数,作者,出版社,url
灵性亲密关系,8.6,(277人评价),作者/译者： 李安妮 ,出版信息：  华夏出版社 / 2013-1-1 / 39.00元,https://book.douban.com/subject/21249031/
"说对爱,表对情,婚姻不灭灯",8.6,(32人评价),作者/译者： 埃丝特•佩瑞尔(Esther Perel) ,出版信息：  若水 / 科学技术文献出版社 / 2013-6-1,https://book.douban.com/subject/24542163/
个人的体验,8.6,(1560人评价),作者/译者： [日]大江健三郎 / 王中忱 ,出版信息：  浙江文艺出版社 / 2017-3 / 45.00元,https://book.douban.com/subject/26940247/
幸福关系的7段旅程,8.6,(211人评价),作者/译者： ［英］安德鲁·G．马歇尔（Andrew G. Marshall） / 林劭贞 ,出版信息：  中信出版社 / 2021-3 / 59.00元,https://book.douban.com/subject/35332781/
从相残到相爱:两性行为的自然演化,8.5,(159人评价),作者/译者： [德] 维托斯·德吕舍尔 / 赵芊里 ,出版信息：  上海科技教育出版社 / 2013-8-1 / 49,https://book.douban.com/subject/25752974/
人类的性存在（第8版）,8.5,(335人评价),作者/译者： [美] 珍妮特·S·海德、约翰·D·德拉马特 / 贺岭峰、李强、高旭辰 ,出版信息：  上海社会科学院出版社 / 2005-9 / 68.00元,https://book.douban.com/subject/1443869/
从兽性到人性,8.5,(48人评价),作者/译者： 张敦福 ,出版信息：  山东人民出版社 / 2004-3 / 29.60元,https://book.douban.com/subject/1147878/
青春后:关于青春后两性性教育、生理知识的科普读物,8.5,(44人评价),作者/译者： 芮先 ,出版信息：  团结 / 2011-12 / 26.00元,https://book.douban.com/subject/6904801/
相信爱，用心爱:写给“再也不相信爱情”的你,8.5,(28人评价),作者/译者： 堂•米格尔•路易兹 / 张金、曹爱菊 ,出版信息：  中信 / 2011-8 / 28.00元,https://book.douban.com/subject/6753828/
他不需她不要:现代婚姻教父哈里博士解读两性冲突的困局与出路,8.5,(21人评价),作者/译者： （美）威廉•哈里博士 / 陈铭华 ,出版信息：  江西人民出版社 / 2009年12月 / 29.00元,https://book.douban.com/subject/4720221/
爱慕,8.5,(79人评价),作者/译者： 林栀蓝 ,出版信息：  北京联合出版公司 / 2018-6 / 36.80,https://book.douban.com/subject/30236587/
爱上是幸运，会爱是幸福,8.5,(27人评价),作者/译者： ,出版信息： 艾小羊 / 2012-8 / 28.00元,https://book.douban.com/subject/11596280/
疗愈分手之痛,8.5,(106人评价),作者/译者： [美]苏珊·埃丽奥特（Susan J. Elliott） / 王静 ,出版信息：  人民邮电出版社 / 2017-12 / 49.00,https://book.douban.com/subject/27617025/
性高潮的科学,8.5,(54人评价),作者/译者： [美] Barry R.Komisaruk、[美] Carlos Beyer-Flores、[美] Beverly Whipple / 胡佩诚 ,出版信息：  人民卫生出版社 / 2008-10 / 58.00元,https://book.douban.com/subject/3248555/
爱情的教育,8.5,(74人评价),作者/译者： B.A.苏霍姆林斯基 ,出版信息：  世界知识出版社 / 2001-4-1 / 14.00元,https://book.douban.com/subject/1279783/
