书名,评分,评价人数,作者,出版社,url
塔羅全書(修訂版):如何解開塔羅的秘密,9.2,(67人评价),作者/译者： 孫梅君 ,出版信息：  商周文化 / 2012-9-4 / NT$600,https://book.douban.com/subject/25854742/
荒漠甘泉:（中英对照本）,9.2,(166人评价),作者/译者： 考门夫人 ,出版信息：  团结出版社 / 2010-11 / 35.00元,https://book.douban.com/subject/5976878/
HealingPlutoProblems,9.2,(35人评价),作者/译者： Donna Cunningham / Red Wheel ,出版信息：  Weiser / 1986-05-01 / USD 19.95,https://book.douban.com/subject/1938230/
喜悦之道:個人力量與靈性成長之鑰,9.2,(89人评价),作者/译者： 珊娜雅．羅曼、Sanaya Roman / 王季慶 ,出版信息：  生命潛能文化事業有限公司 / 2002-11-5 / NT$ 220,https://book.douban.com/subject/1418391/
鏡子練習:21天創造生命的奇蹟,9.2,(65人评价),作者/译者： 露易絲‧賀、Louise L. Hay / 張國儀 ,出版信息：  方智出版社股份有限公司 / 2017-9-1 / NT$260,https://book.douban.com/subject/27605919/
生命的注释,9.2,(100人评价),作者/译者： 克里希那穆提 ,出版信息：  九州出版社 / 2012-10 / 108.00元,https://book.douban.com/subject/11615777/
靈性低潮,9.2,(86人评价),作者/译者： 钟马田 / 詹正義 ,出版信息：  福音证主协会 / 1998 / 78,https://book.douban.com/subject/3713669/
寂静的知识:巫师与人类学家的对话：智者唐望的世界,9.2,(162人评价),作者/译者： [美] 卡洛斯·卡斯塔尼达 / 鲁宓 ,出版信息：  内蒙古人民出版社 / 1998-5 / 16.80元,https://book.douban.com/subject/1433002/
耶稣真貌,9.2,(340人评价),作者/译者： (美)杨腓力（Philip Yancey） / 刘志雄 ,出版信息：  南方出版社 / 2011-4 / 32.00元,https://book.douban.com/subject/6079385/
给孩子们的信,9.2,(163人评价),作者/译者： C.S.路易斯 / 余冲 ,出版信息：  华东师范大学出版社 / 2009-07 / 19.80,https://book.douban.com/subject/3838032/
TheBookofLife:DailyMeditationswithKrishnamurti,9.2,(16人评价),作者/译者： Jiddu Krishnamurti ,出版信息：  HarperOne / 1995 / USD 16.00,https://book.douban.com/subject/3707616/
轮回是战场，菩萨是勇敢的战士,9.2,(121人评价),作者/译者： 宗萨蒋扬钦哲仁波切 ,出版信息：  佛法出版社 / 2011-2-14 / 20,https://book.douban.com/subject/6018571/
寿命是一点一滴努力来的,9.2,(89人评价),作者/译者： 一心不二堂 编 ,出版信息：  世界知识出版社 / 2015-8 / 10.00,https://book.douban.com/subject/26650929/
祷告:Prayer:DoesItMakeAnyDifference?,9.2,(42人评价),作者/译者： 楊腓力(Philip Yancey) ,出版信息：  徐成德、黃梓恩、應仁祥 / 校園書房出版社 / 2008年09月01日,https://book.douban.com/subject/3611687/
昨日的天空:占星与轮回,9.2,(141人评价),作者/译者： 斯蒂芬•福里斯特、Steven Forrest ,出版信息：  Lucia / 北京立品图书有限公司 / 2015,https://book.douban.com/subject/26838795/
請練習，好嗎？：明就仁波切「開心禪」引導:明就仁波切「開心禪」引導,9.2,(34人评价),作者/译者： 詠給．明就仁波切、Yongey Mingyur Rinpoche / 妙融法師 ,出版信息：  众生 / 2011-10 / 350NT,https://book.douban.com/subject/10588664/
個人實相的本質,9.2,(29人评价),作者/译者： Jane Roberts / 王季慶 ,出版信息：  賽斯文化 / 2010-8-1 / NT680,https://book.douban.com/subject/6957287/
懒惰:隐藏在圣洁生活中的敌人,9.2,(110人评价),作者/译者： 金南俊 / 王桂珠 ,出版信息：  甘肃人民美术出版社 / 2014-7 / 28,https://book.douban.com/subject/26594680/
觉醒之后,9.2,(154人评价),作者/译者： 阿迪亚香提 / 屠永江 ,出版信息：  华夏出版社 / 2012-5 / 39.00元,https://book.douban.com/subject/10791825/
觉醒的对话:活出你的本来真相,9.2,(38人评价),作者/译者： [美] 汤姆•卡彭特、琳达•卡彭特 ,出版信息：  华夏出版社 / 2014-6 / 39.00元,https://book.douban.com/subject/25902262/
根道果:禅修的方法与次第,9.2,(475人评价),作者/译者： 咏给·明就仁波切 / 江翰雯 ,出版信息：  海南出版社 / 2010-5 / 30.00元,https://book.douban.com/subject/4830829/
力量的传奇:一个现代巫师的故事,9.2,(128人评价),作者/译者： （美）卡斯塔尼达、鲁宓译 ,出版信息：  内蒙古人民出版社 / 1999年1月第一版 / 17.50,https://book.douban.com/subject/1437359/
心灵爱语,9.2,(139人评价),作者/译者： 卢云 / 刘可洲 ,出版信息：  世界知识出版社 / 2012-6 / 26.00元,https://book.douban.com/subject/10825291/
佛教的见地与修道:深入浅出、精简而全面的佛教通论,9.2,(1585人评价),作者/译者： 宗萨蒋扬钦哲仁波切 / 陈冠中、杨忆祖、马君美 ,出版信息：  新星出版社 / 2010-10 / 28.00元,https://book.douban.com/subject/5332932/
道不远人，德在人心,9.2,(36人评价),作者/译者： 王镇华 ,出版信息：  九州出版社·立品 / 2016-10 / 98.00元,https://book.douban.com/subject/26879678/
负伤的治疗者:当代牧养事工省思,9.2,(101人评价),作者/译者： [荷兰]卢云 / 喻书琴 ,出版信息：  华夏出版社 / 2016-9 / 28.00,https://book.douban.com/subject/26871653/
口袋里的钻石,9.2,(16人评价),作者/译者： 恒河母 / 不言 ,出版信息：  轻工 / 2011-1 / 28.00元,https://book.douban.com/subject/5436574/
人生的智慧,9.2,(21677人评价),作者/译者： [德] 阿图尔·叔本华 / 韦启昌 ,出版信息：  上海人民出版社 / 2008-10 / 28.00元,https://book.douban.com/subject/3261600/
生命的洗练:属灵操练礼赞,9.2,(53人评价),作者/译者： 【美】傅士德 / 周天和 ,出版信息：  上海三联书店 / 2019-12 / 68.00,https://book.douban.com/subject/34939363/
78度的智慧,9.2,(399人评价),作者/译者： 瑞秋·波拉克(Rachel Pollack) / 孙梅君 ,出版信息：  商周 / 2010-12-12 / 台币520,https://book.douban.com/subject/5905901/
