书名,评分,评价人数,作者,出版社,url
住得优雅好住宅设计的破解法,7.6,(15人评价),作者/译者： 中山繁信 ,出版信息：  华中科技大学出版社 / 2017-1 / 58,https://book.douban.com/subject/27008195/
经典家居设计与软装布置简约美学,0.0,(少于10人评价),作者/译者： ,出版信息： 宜家文化 / 2017-1,https://book.douban.com/subject/27012294/
我的家，简单美好:只要会收纳，不怕家不大。,7.7,(64人评价),作者/译者： 日本主妇之友社 / 梁玥 ,出版信息：  江苏凤凰科学技术出版社 / 2017-5-1 / 35.00,https://book.douban.com/subject/27053257/
家事的撫慰（上冊）:食物，衣物，以及合理的家事计畵,8.5,(170人评价),作者/译者： 切瑞.孟德森(Cheryl Mendelson) ,出版信息：  林慧珍 / 大家 / 2013-11,https://book.douban.com/subject/25724107/
精巧之家,7.2,(72人评价),作者/译者： 芭芭拉·弗拉纳根 / 王春、尤紫锡 ,出版信息：  新星出版社 / 2011-10 / 25.00元,https://book.douban.com/subject/6885068/
西方家具集成:一部风格、品牌、设计的历史,8.7,(16人评价),作者/译者： 董玉库 ,出版信息：  百花文艺出版社 / 2012-1-1 / 168.00元,https://book.douban.com/subject/10541773/
巧手设计阳台私花园:最唯美的花园设计，让自己的生活随处可见的美景指南,7.5,(24人评价),作者/译者： 日本Graphic–sha编辑部 ,出版信息：  电子工业出版社 / 2014-8-1 / CNY 59.80,https://book.douban.com/subject/25980625/
設計師不傳的私房秘技：北歐風空間設計500,0.0,(少于10人评价),作者/译者： 漂亮家居編輯部 ,出版信息：  城邦-麥浩斯 / 2018-2-11 / 450 NTD,https://book.douban.com/subject/35114203/
咱家，由小变大,6.4,(11人评价),作者/译者： 力一ル友波 ,出版信息：  中国纺织出版社 / 2020-4-1 / 49.8,https://book.douban.com/subject/35039525/
这样的家更好住,6.9,(92人评价),作者/译者： [日]株式会社无限知识 / 曹倩 ,出版信息：  北京联合出版公司 / 2017-9 / 75.00元,https://book.douban.com/subject/27108589/
如果家具会说话,7.3,(57人评价),作者/译者： 日青 ,出版信息：  商务印书馆 / 2013-8 / 70.00,https://book.douban.com/subject/25746678/
充满DIY乐趣的日式家居装饰:打造时尚两人小窝,6.4,(20人评价),作者/译者： 日本主妇之友社 / 黄辉 ,出版信息：  河南科学技术出版社 / 2016-8 / 38,https://book.douban.com/subject/26994938/
最基础的插花课,7.6,(22人评价),作者/译者： [日]增田由希子 / 陈源 ,出版信息：  中原农民出版社 / 2017-4-1 / 42.00元,https://book.douban.com/subject/27198352/
"这不是咖啡馆,是我家",7.6,(64人评价),作者/译者： STYLEBOOKS编辑部 / 林燕 ,出版信息：  中国水利水电出版社 / 2014-8-1 / 59,https://book.douban.com/subject/26289151/
