书名,评分,评价人数,作者,出版社,url
天生是个审美的人,9.0,(14人评价),作者/译者： 何多苓 等 ,出版信息：  文化发展出版社 / 2019-11 / 398,https://book.douban.com/subject/34872532/
反传统素描教程,7.3,(34人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34884825/
达·芬奇手稿,7.4,(168人评价),作者/译者： （意）列奥纳多·达·芬奇 / 郑勤砚 ,出版信息：  化学工业出版社 / 2019-1 / 88,https://book.douban.com/subject/30407933/
名画时尚考:从文艺复兴到20世纪,7.0,(87人评价),作者/译者： [日]深井晃子 / 段书晓 / 中信出版集团,出版信息： 楚尘文化 / 2018-4 / 88.00元,https://book.douban.com/subject/30125612/
跟菲利大叔学手绘：漫步水彩,8.9,(171人评价),作者/译者： [德] 菲利克斯·沙因伯格 / 顾文 ,出版信息：  上海人民美术出版社 / 2017-1-1 / 59.00元,https://book.douban.com/subject/26917427/
莫迪里阿尼,9.0,(122人评价),作者/译者： 莫迪里阿尼 ,出版信息：  人民美术 / 2003-1 / 48.00元,https://book.douban.com/subject/1150342/
蒋勋谈莫奈：光的追随者,8.0,(310人评价),作者/译者： 蒋勋 ,出版信息：  北京联合出版社 / 2018-4 / 99.80元,https://book.douban.com/subject/30197165/
敦煌装饰图案考:鸣沙菩提星耀大漠,0.0,(10人评价),作者/译者： 贾玺增 ,出版信息：  湖北美术出版社 / 2020-10 / 128,https://book.douban.com/subject/35259964/
杜尚,9.2,(145人评价),作者/译者： [美]卡尔文·汤姆金斯 / 兰梅 ,出版信息：  武汉大学出版社 / 2019-9-1 / 128.00,https://book.douban.com/subject/34793028/
       / 2004-1 / 49.00元",https://book.douban.com/subject/1135548/
蝉,8.6,(748人评价),作者/译者： [澳] 陈志勇 / 常立 ,出版信息：  上海人民出版社 / 2019-10 / 49.00元,https://book.douban.com/subject/34721400/
哥特艺术:1140-1500年:中世纪的视觉艺术,9.3,(254人评价),作者/译者： [德] 罗尔夫·托曼 (Rolf Toman)、[德] 布鲁诺·克莱恩 (Bruno Klein)、[德] 阿希姆·贝德诺兹 (Achim Bednorz) / 李珮宁、李为尧、何泰桦 ,出版信息：  北京美术摄影出版社 / 2013-3-1 / 998.00元,https://book.douban.com/subject/22994564/
七十二番花信风,8.4,(35人评价),作者/译者： ,出版信息： 王辰、林雨飞 / 2020-6 / 65.00元,https://book.douban.com/subject/35067556/
绘画构图学,8.5,(36人评价),作者/译者： 常锐伦 ,出版信息：  人民美术出版社 / 2008-12 / 68.00元,https://book.douban.com/subject/3831472/
竹久梦二：画与诗,8.5,(1373人评价),作者/译者： [日] 竹久梦二 / 林少华 ,出版信息：  山东画报出版社 / 2011-5 / 28.00元,https://book.douban.com/subject/4882050/
张光宇绘民间情歌,8.7,(89人评价),作者/译者： 张光宇 ,出版信息：  山东画报出版社 / 1998-10 / 2.60,https://book.douban.com/subject/1275915/
维米尔的暗箱：揭示杰作背后的真相,8.8,(12人评价),作者/译者： (英）菲利普·斯塔德曼 / 徐辛未 ,出版信息：  浙江人民美术出版社 / 2019-5 / 138,https://book.douban.com/subject/33447987/
艺术家手册,9.0,(207人评价),作者/译者： 盖尔 / 符荆捷 ,出版信息：  凤凰传媒集团 江苏美术出版社 / 2004-1 / 128.00元,https://book.douban.com/subject/1157182/
吴冠中速写意境,9.1,(164人评价),作者/译者： 黑马、何燕屏 ,出版信息：  广东人民出版社 / 2002-3-1 / 43.00元,https://book.douban.com/subject/1097816/
读图时代·佛像图谱,7.0,(23人评价),作者/译者： 灯下莲 ,出版信息：  湖南美术 / 2011-3 / 58.00元,https://book.douban.com/subject/6027386/
路米斯经典美术课:头手素描,9.0,(63人评价),作者/译者： [美]安德鲁·路米斯 / 李慧娟 ,出版信息：  上海人民美术出版社 / 2018-1-1 / 65.00元,https://book.douban.com/subject/27621505/
世界美术名作鉴赏辞典（精装彩图本）,9.1,(52人评价),作者/译者： 朱伯雄 ,出版信息：  浙江文艺出版社 / 1996-06 / 150.00,https://book.douban.com/subject/1015950/
Photoshopで描く!ファンタジー背景画,0.0,(少于10人评价),作者/译者： aquamary images ,出版信息：  ワークスコーポレーション / 2012-12-3 / JPY 2520,https://book.douban.com/subject/25793222/
中国绘画通史,8.8,(39人评价),作者/译者： 王伯敏 ,出版信息：  生活·读书·新知三联书店 / 2018-8 / 188.00元,https://book.douban.com/subject/30304967/
梦影红楼:旅顺博物馆藏孙温绘全本《红楼梦》,9.2,(122人评价),作者/译者： 孙温、孙允谟 ,出版信息：  上海古籍出版社 / 2019-5 / 298,https://book.douban.com/subject/33379360/
西方美术史话,8.4,(225人评价),作者/译者： 迟轲 ,出版信息：  中国青年出版社 / 1984年 / 1.60元,https://book.douban.com/subject/1980627/
意境:简忠威水彩艺术,9.6,(92人评价),作者/译者： 简忠威 ,出版信息：  金城出版社 / 2019-3-1 / 220.00元,https://book.douban.com/subject/32485594/
中国美术全集(共60册),9.2,(71人评价),作者/译者： 本社 ,出版信息：  人民美术出版社 / 2006-1-1 / 24000元,https://book.douban.com/subject/2181356/
像透纳那样画水彩:19世纪英国水彩大师技法真传,8.6,(45人评价),作者/译者： ,出版信息： 尼古拉·摩贝、伊恩·沃瑞尔 / 上海人民美术出版社有限公司 / 2016-1-1,https://book.douban.com/subject/26716401/
黄土上下:美术考古文萃,9.2,(26人评价),作者/译者： 张朋川 ,出版信息：  山东画报出版社 / 2006-7 / 32.00元,https://book.douban.com/subject/1853694/
图说中国绘画史,8.6,(2386人评价),作者/译者： [美]  高居翰 / 李渝 ,出版信息：  生活·读书·新知三联书店 / 2014-4 / 88.00元,https://book.douban.com/subject/25774379/
