书名,评分,评价人数,作者,出版社,url
第二性（合卷本）,9.2,(3431人评价),作者/译者： [法] 西蒙娜·德·波伏瓦 / 郑克鲁 ,出版信息：  上海译文出版社 / 2014-1 / 138.00,https://book.douban.com/subject/25822104/
马文·柯林斯的教育之道:通往卓越教育的路径,9.2,(373人评价),作者/译者： （美）马文·柯林斯、（美）希维娅·塔玛金 / 刘琳红 ,出版信息：  中国青年出版社 / 2019-4 / 49.8,https://book.douban.com/subject/33394561/
人际沟通分析学:人际沟通分析学,9.2,(27人评价),作者/译者： 杨眉、[瑞典]托马斯·欧瑞嘉 ,出版信息：  中国人民大学出版社 / 2013-4 / 32.00元,https://book.douban.com/subject/24298017/
这才是心理学(第11版):看穿伪科学的批判性思维,9.2,(735人评价),作者/译者： [加] 基思·斯坦诺维奇 / 窦东徽、刘肖岑 ,出版信息：  人民邮电出版社 / 2020-4 / 78.00元,https://book.douban.com/subject/35023259/
心理学的邀请（原书第9版）:畅销书《心理学的邀请》完整版波士顿大学、加州大学戴维斯分校、威斯,9.2,(59人评价),作者/译者： （美）卡罗尔•韦德 （Carole Wade）、（美）卡罗尔•塔维斯（ Carol Tavris） / 王建红、何江、应向东 ,出版信息：  机械工业出版社 / 2015-1-1 / 85,https://book.douban.com/subject/26278751/
认知心理学（第三版）（万千心理）:心智、研究与你的生活,9.2,(317人评价),作者/译者： E. Bruce Goldstein / 张明 等 ,出版信息：  中国轻工业出版社 / 2015-2 / 96.00元,https://book.douban.com/subject/26317334/
原子習慣:細微改變帶來巨大成就的實證法則,9.2,(660人评价),作者/译者： James Clear、詹姆斯．克利爾 / 蔡世偉 ,出版信息：  方智出版社股份有限公司 / 2019-6-1 / NT$330,https://book.douban.com/subject/33536171/
当尼采哭泣,9.2,(1777人评价),作者/译者： 侯维之 ,出版信息：  机械工业出版社 / 2017-3 / 49.00元,https://book.douban.com/subject/27018918/
伯恩斯新情绪疗法Ⅱ:转化日常不良情绪的有效工具,9.2,(273人评价),作者/译者： （美）戴维•伯恩斯 / 李亚萍 ,出版信息：  科学技术文献出版社 / 2017-2 / 58.80元,https://book.douban.com/subject/26972590/
总有一天，你要和自己握手言和:运用认知行为疗法(CBT)改变我们的人生,9.2,(51人评价),作者/译者： [澳]萨拉.埃德尔曼 ,出版信息：  张超斌 / 北京理工大学出版社 / 2016-5,https://book.douban.com/subject/26896741/
精神障碍诊断与统计手册(第5版)(DSM-5),9.2,(164人评价),作者/译者： 美国精神医学学会 / [美] 张道龙 等 ,出版信息：  北京大学出版社 / 2015-7-1 / CNY 288.00,https://book.douban.com/subject/26603084/
